l,m,v,n,t,b
276,0.039173167398723736,0.11795260450088078,1305,P2,all
279,0.038588704541167126,0.09612782899247968,1302,P2,all
282,0.03383491672095513,0.10059001113349264,1300,P2,all
285,0.04306796452297022,0.12224076516594312,1299,P2,all
288,0.036410698063841174,0.12278385370771679,1298,P2,all
291,0.03048645386244288,0.10170266666216776,1296,P2,all
294,0.028460545946634976,0.10488114444313967,1294,P2,all
297,0.02739659032085375,0.05168742738993562,1293,P2,all
0,0.26715443942163786,1.2300022182537187,1357,P4,all
3,0.037678763643779284,0.07136819994712036,1357,P4,all
6,0.033810513668458185,0.07741841501793373,1357,P4,all
9,0.031761954819658184,0.06018700091289698,1357,P4,all
12,0.03007242449006148,0.056521468130753136,1357,P4,all
15,0.028217671360149188,0.049405313236898056,1357,P4,all
18,0.027515370783488154,0.05988390582013051,1357,P4,all
21,0.03142971141668497,0.06419412467943231,1357,P4,all
24,0.027643334892948308,0.05175850472024703,1357,P4,all
27,0.027102040215883135,0.04928559514505276,1357,P4,all
30,0.025697279424037517,0.04206308065474912,1357,P4,all
33,0.02293546350968087,0.026914527729385258,1357,P4,all
36,0.018907600032427432,0.026451977442100046,1357,P4,all
39,0.01789467230659139,0.017679617909333697,1357,P4,all
42,0.021285643554433766,0.024868816718564963,1357,P4,all
45,0.022364512549470875,0.03167340113393804,1357,P4,all
48,0.021938787496324715,0.03516437264603771,1357,P4,all
51,0.022110727421200068,0.027595685451693244,1357,P4,all
54,0.018218256787942214,0.01785755846395706,1357,P4,all
57,0.0201452128186221,0.019598183838892454,1357,P4,all
60,0.01982863304547186,0.019342296252649254,1357,P4,all
63,0.01950796860474833,0.019407411281233466,1356,P4,all
66,0.0172300722054966,0.01526042256701489,1356,P4,all
69,0.01681695903505172,0.015305223535131515,1356,P4,all
72,0.016061791397804944,0.01361276102721333,1356,P4,all
75,0.01683271915976472,0.015153590847136123,1356,P4,all
78,0.017623044700880053,0.015914523939647294,1356,P4,all
81,0.016691714584609094,0.014443484709629589,1356,P4,all
84,0.010899175174463623,0.005503268017080243,1356,P4,all
87,0.01561200203826196,0.010197981567443068,1356,P4,all
90,0.010546007904763753,0.005652179366745644,1356,P4,all
93,0.015858660158191873,0.013201770042476078,1355,P4,all
96,0.012795545590774279,0.008724733905046123,1354,P4,all
99,0.015992017711341146,0.015920508739640772,1354,P4,all
102,0.012279424956527042,0.007068627099052106,1354,P4,all
105,0.012292315054383695,0.006951950630075779,1354,P4,all
108,0.015922961102983794,0.012350463118048983,1353,P4,all
111,0.013068667405674344,0.009951762024712282,1353,P4,all
114,0.011270322095391177,0.007935571123588019,1353,P4,all
117,0.009429635249119194,0.004095896476733102,1353,P4,all
120,0.014430571223748346,0.01085467837009138,1353,P4,all
123,0.012324951344256081,0.009228148721754351,1353,P4,all
126,0.012752354030613184,0.007289500421198244,1352,P4,all
129,0.017342188768297788,0.01817049355480854,1352,P4,all
132,0.014064020193173205,0.009765464439235526,1352,P4,all
135,0.014857164035809367,0.012289239443200888,1351,P4,all
138,0.012987613237913542,0.009310331262032541,1350,P4,all
141,0.013647733353565476,0.008898257284656532,1350,P4,all
144,0.015152247799468435,0.014823700594217082,1350,P4,all
147,0.013133928576321558,0.011404438704067044,1349,P4,all
150,0.017131184489005528,0.018346408995521053,1350,P4,all
153,0.013609927998336815,0.010794379077431707,1349,P4,all
156,0.01519901226264357,0.015318378091208392,1349,P4,all
159,0.015580458429895786,0.01909549776717981,1349,P4,all
162,0.011552656626596774,0.005976992601794163,1349,P4,all
165,0.014987017865563843,0.012902417601211195,1349,P4,all
168,0.014432407224202965,0.009774738060230893,1349,P4,all
171,0.015198466132975156,0.014436855621806587,1348,P4,all
174,0.013565318675470946,0.013249043288682911,1348,P4,all
177,0.015995223769411045,0.0197018458638863,1348,P4,all
180,0.016792028490165135,0.01751320366211494,1348,P4,all
183,0.016010530932136547,0.016684261716240482,1346,P4,all
186,0.014193020619236713,0.010958799596743264,1346,P4,all
189,0.015278395332103772,0.013009788595975725,1346,P4,all
192,0.01640569927017053,0.01795457321839769,1344,P4,all
195,0.011618677219117905,0.008079265876212969,1344,P4,all
198,0.016250390008513964,0.024182407465460035,1344,P4,all
201,0.014896658117953295,0.023725270211780686,1344,P4,all
204,0.017865332363151642,0.02023551123178722,1344,P4,all
207,0.016079255275998988,0.020537685210466654,1344,P4,all
210,0.01292200203688472,0.011282673356010848,1343,P4,all
213,0.012622198786595522,0.010886961257150024,1343,P4,all
216,0.010218310450512772,0.005463232267375692,1341,P4,all
219,0.018402299727577693,0.02107621244504314,1340,P4,all
222,0.01341427651269262,0.011148250748708108,1339,P4,all
225,0.014161133646841254,0.01194429027810011,1339,P4,all
228,0.017858691943179048,0.026890951183523606,1337,P4,all
231,0.01650840144074187,0.0172225194731101,1337,P4,all
234,0.014673099011533644,0.012191528648937447,1333,P4,all
237,0.013052346792991809,0.009910587566946556,1331,P4,all
240,0.013812093792892263,0.012703040347630347,1329,P4,all
243,0.012214574026257459,0.007405128278480667,1329,P4,all
246,0.014996066434763504,0.014726819791383837,1328,P4,all
249,0.015122204991384263,0.01603549202367295,1328,P4,all
252,0.011238987920277728,0.007085473416778608,1327,P4,all
255,0.013233724993429419,0.010519951169101488,1325,P4,all
258,0.011838891382378484,0.010186397687278593,1324,P4,all
261,0.013754363622259163,0.013036959590163436,1323,P4,all
264,0.02033481248086383,0.024182116087425327,1322,P4,all
267,0.012585115857685078,0.010086266491796479,1321,P4,all
270,0.014038040183296156,0.01022647471462632,1319,P4,all
273,0.01075508067639588,0.009940192550240548,1316,P4,all
276,0.014028412982675304,0.01129453855331866,1315,P4,all
279,0.012205796100146712,0.00957445926164916,1313,P4,all
282,0.01091027837196544,0.0098720217877195,1313,P4,all
285,0.014927476242194444,0.013290482164820518,1309,P4,all
288,0.014924431701045217,0.02246947195113976,1307,P4,all
291,0.011112801043105622,0.008232411034228072,1305,P4,all
294,0.008365033692159194,0.004528203801704723,1304,P4,all
297,0.013080697872241984,0.00959361890543943,1304,P4,all
