l,m,v,n,t,b
225,0.007212327854045494,0.05354448688375039,1319,P2,all
228,0.01851517373762488,0.2555532733925505,1315,P2,all
231,0.008711525639713325,0.07825015506080774,1315,P2,all
234,0.012842704611168636,0.21540519061903007,1307,P2,all
237,0.009448162250909355,0.08360422122805185,1304,P2,all
240,0.0009804938028447991,0.001243048949960253,1294,P2,all
243,0.004272304846592294,0.01209924604092967,1288,P2,all
246,0.057812894458622505,3.0774489273328736,1269,P2,all
249,0.025772432206973152,0.7750564362715803,1253,P2,all
252,0.0022645890865489273,0.006420711391107448,1253,P2,all
255,0.027404797249049272,0.8818036730886076,1253,P2,all
258,0.0004047613173671125,0.0002049534867699871,1252,P2,all
261,0.0012542888503412142,0.0019681238906329454,1252,P2,all
264,0.07379110773737763,6.5423326449733175,1251,P2,all
267,0.0010726100591938463,0.0014381154238547885,1251,P2,all
270,0.0038862532575429523,0.01884849954844052,1249,P2,all
273,0.0013454732927221053,0.002259252380022714,1249,P2,all
276,0.0027459869882396405,0.009410474785397648,1249,P2,all
279,0.0016144207632114898,0.003252730292059088,1249,P2,all
282,0.00020231125714361106,5.1121376114018504e-05,1250,P2,all
285,0.0020493428797598513,0.005245557992289177,1250,P2,all
288,0.000839017095364444,0.0008792331582059217,1250,P2,all
291,0.0018232728766089542,0.0041454320062746155,1248,P2,all
294,0.0010432513438744264,0.0013572015880202611,1248,P2,all
297,0.0002591808839456785,8.369971433116721e-05,1247,P2,all
0,0.3133907342015919,7.6495376843851455,1337,P4,all
3,0.06479703970106,0.7314165912206497,1337,P4,all
6,0.04101234634534769,0.384765223518052,1337,P4,all
9,0.04041187462054479,0.3510300270575274,1337,P4,all
12,0.021137887732328456,0.07635833019890949,1337,P4,all
15,0.032129369890879375,0.20521019782397232,1337,P4,all
18,0.030108604686491857,0.30758295581906825,1337,P4,all
21,0.03184027982869114,0.285494556121555,1337,P4,all
24,0.023030038359328455,0.2307318121209182,1337,P4,all
27,0.02906000385923014,0.2030043658700281,1337,P4,all
30,0.02124493925643745,0.1194857036179152,1337,P4,all
33,0.02318860578456512,0.1376609349115554,1337,P4,all
36,0.027593388796340556,0.19486105993315908,1337,P4,all
39,0.02375195414365255,0.19437310360808252,1337,P4,all
42,0.03265293743388466,0.30433409040415926,1337,P4,all
45,0.027473762758832412,0.19477211941691758,1337,P4,all
48,0.018108265258432073,0.14651258576263482,1337,P4,all
51,0.021961226534744412,0.14954069071240497,1337,P4,all
54,0.02129402175078764,0.13499760045546702,1337,P4,all
57,0.02769879741639717,0.19181682647793605,1337,P4,all
60,0.028293437757630935,0.21763196828455852,1337,P4,all
63,0.019455230461453227,0.11676952736108967,1337,P4,all
66,0.01922301746445152,0.1193338181360737,1337,P4,all
69,0.02359103820664326,0.11958773771678807,1337,P4,all
72,0.016239469732762808,0.06254969871295157,1337,P4,all
75,0.02408042464366668,0.1411032608980979,1337,P4,all
78,0.028405964029532205,0.26352314733526594,1337,P4,all
81,0.02319386523156181,0.13231157413714092,1337,P4,all
84,0.011607636387023612,0.0777557940937633,1337,P4,all
87,0.02061189971589818,0.1289995593662336,1337,P4,all
90,0.01282506833116081,0.04361154800030391,1337,P4,all
93,0.024080687739416764,0.1285057294240826,1337,P4,all
96,0.016127401357662875,0.07681467728700159,1337,P4,all
99,0.012076034861628634,0.03868522254011354,1337,P4,all
102,0.016737408116851978,0.09278786308682468,1337,P4,all
105,0.014684272546067025,0.09592128804257445,1337,P4,all
108,0.017032925929143242,0.07959858626539255,1337,P4,all
111,0.019472255673316185,0.10607139997070025,1337,P4,all
114,0.013382605953512067,0.06110501616048881,1337,P4,all
117,0.017136532919293294,0.09643310152361269,1337,P4,all
120,0.018707704908849487,0.14448407845059943,1337,P4,all
123,0.018052512186357474,0.07707397456133276,1337,P4,all
126,0.016012128325601487,0.06504454825072015,1337,P4,all
129,0.0215136504694503,0.12014262851612055,1337,P4,all
132,0.014408635001131284,0.05851829483601717,1337,P4,all
135,0.015005985761745435,0.06065445264530805,1337,P4,all
138,0.012813783222550144,0.04788870171839434,1336,P4,all
141,0.013582432889897416,0.048627194226293746,1336,P4,all
144,0.011973700915052512,0.04690703172200804,1336,P4,all
147,0.009740663165301467,0.030426706708969544,1336,P4,all
150,0.00861951294208286,0.03730831793109773,1335,P4,all
153,0.015315709035501831,0.10092680580278016,1334,P4,all
156,0.015713443442555486,0.07056397685410054,1334,P4,all
159,0.008873054084967955,0.023416973025676115,1334,P4,all
162,0.007769605112801728,0.021615439183348992,1334,P4,all
165,0.00904641299406936,0.04461737537828014,1334,P4,all
168,0.004913209547793134,0.006752267639168296,1334,P4,all
171,0.004153832069972851,0.006968593082424096,1333,P4,all
174,0.004638546570624283,0.009131049918287568,1332,P4,all
177,0.003291830063652756,0.004194776957915853,1332,P4,all
180,0.004869561116704304,0.00985221350120517,1332,P4,all
183,0.014627502331441737,0.08905586308419164,1332,P4,all
186,0.015520060334771442,0.09539245262592934,1332,P4,all
189,0.006037024375490996,0.009929561510883094,1332,P4,all
192,0.008597323672073996,0.0278536176707922,1332,P4,all
195,0.011234994881590143,0.043672471705546605,1332,P4,all
198,0.01672829213420726,0.10717619287806962,1332,P4,all
201,0.003315599464230614,0.004714525450825383,1332,P4,all
204,0.01125440629619164,0.04508184905073576,1332,P4,all
207,0.005699050179026521,0.010222270726967872,1331,P4,all
210,0.012226857113716651,0.047377815383608655,1329,P4,all
213,0.011129854790241122,0.04368509424414623,1329,P4,all
216,0.005840617295047198,0.010631983252178207,1327,P4,all
219,0.022008637671873686,0.14931131534104658,1326,P4,all
222,0.01720424827313096,0.1406720669055219,1326,P4,all
225,0.009143096878240947,0.040695268794865035,1326,P4,all
228,0.010526725612475953,0.04472784812380199,1325,P4,all
231,0.0071950269591326615,0.01219290251780624,1324,P4,all
234,0.010473801158029688,0.050962939428108284,1321,P4,all
237,0.005965997601773676,0.010425962451210562,1319,P4,all
240,0.007704910373896144,0.015070322014543811,1318,P4,all
243,0.008653260974832962,0.03188682821619322,1318,P4,all
246,0.007353794615817997,0.018623697890400845,1318,P4,all
249,0.00886991591141046,0.025391250734649134,1318,P4,all
252,0.007539363041186655,0.015914511613717604,1317,P4,all
255,0.005521095962556112,0.010216890624428454,1316,P4,all
258,0.0047215661655459675,0.010615055135615678,1314,P4,all
261,0.005994061665561259,0.01276259831435654,1314,P4,all
264,0.012055904108076233,0.13301042186576606,1313,P4,all
267,0.014734261633513329,0.13835633478611786,1313,P4,all
270,0.004019236555882974,0.011013012690431975,1311,P4,all
273,0.006285107360516642,0.015056495410290433,1309,P4,all
276,0.0046602888117460405,0.013137584158231214,1306,P4,all
279,0.005924889635703521,0.02143510484401325,1305,P4,all
282,0.007040440527978899,0.023210758746512728,1304,P4,all
285,0.005778370168717256,0.011424323872168927,1301,P4,all
288,0.007660461905154721,0.01691429376776275,1301,P4,all
291,0.00830715679668608,0.04331703652858871,1300,P4,all
294,0.004691637301561008,0.0075982018264016135,1299,P4,all
297,0.011139476560528692,0.05306927970129361,1297,P4,all
