l,m,v,n,t,b
294,0.047913590467693896,2.762329118148189,1283,P2,all
297,0.05422377564247941,3.20132948880313,1284,P2,all
0,0.3210930822099003,15.474803021479433,1342,P4,all
3,0.07962030732633688,1.81022160838809,1342,P4,all
6,0.06808150947148803,1.6569624460488248,1342,P4,all
9,0.0594743623400329,1.091889311894344,1342,P4,all
12,0.05536284113444012,1.0841790466955734,1342,P4,all
15,0.06856229230383502,1.17075446760724,1342,P4,all
18,0.05007559861718407,0.884070603061456,1342,P4,all
21,0.06714270343179926,1.400095360952085,1342,P4,all
24,0.04817978177016795,0.9090769864711293,1342,P4,all
27,0.05161653331665169,0.7128796776830435,1342,P4,all
30,0.050362293017355494,0.8888016199354944,1342,P4,all
33,0.05006894555373921,0.8494175985534197,1342,P4,all
36,0.05322859433158984,0.6944023234496047,1342,P4,all
39,0.055005386653914065,1.2270956751195994,1342,P4,all
42,0.06808401687755306,1.3612970826615252,1342,P4,all
45,0.0462407619074685,0.7614019178010805,1342,P4,all
48,0.03830075741976619,0.4737031490483249,1342,P4,all
51,0.04344420636756209,0.7059529984524002,1342,P4,all
54,0.04153947449631311,0.4830177595018199,1342,P4,all
57,0.04700296892261405,0.625839664221343,1342,P4,all
60,0.04218270131652336,0.6440943993596469,1342,P4,all
63,0.0345774409658774,0.554372561810635,1342,P4,all
66,0.04013271957009718,0.6498424015150372,1342,P4,all
69,0.04062964232644923,0.5591318779603771,1342,P4,all
72,0.03329332182641098,0.33681528936659366,1342,P4,all
75,0.032187142434975315,0.36856204084014405,1342,P4,all
78,0.03766263997785647,0.4671289146168313,1342,P4,all
81,0.04234520346682077,0.8126161136415864,1342,P4,all
84,0.03529013613763889,0.4104481480125978,1342,P4,all
87,0.042064795941633114,0.6866322268199777,1342,P4,all
90,0.03034748495710015,0.4938851619593677,1342,P4,all
93,0.034250461419592766,0.43771478126016083,1342,P4,all
96,0.037047636428129055,0.7097618048586828,1342,P4,all
99,0.034665876928225745,0.6286548034364079,1342,P4,all
102,0.04354167258209913,0.9245397953164151,1342,P4,all
105,0.03306097895984603,0.675298975068169,1342,P4,all
108,0.04482091019276608,0.9435283819381607,1342,P4,all
111,0.04340589252212917,1.080767293649897,1342,P4,all
114,0.04335751181510631,0.8390339333517027,1342,P4,all
117,0.03405052023686742,0.5503663703946218,1342,P4,all
120,0.04641880095903964,0.6672775703696794,1342,P4,all
123,0.035250986644365795,0.41095789245479786,1342,P4,all
126,0.03165020893612629,0.47975656169044445,1342,P4,all
129,0.04257465913209888,0.6892110033020084,1342,P4,all
132,0.035186216616215314,0.7271629909804582,1342,P4,all
135,0.04205227320245256,0.7866899568500154,1342,P4,all
138,0.02911599036949929,0.6867386794769084,1342,P4,all
141,0.03075612328156815,0.6111115683508862,1342,P4,all
144,0.0327778465138547,0.5988865251095644,1342,P4,all
147,0.02481371549623658,0.45322087858209686,1341,P4,all
150,0.03459022228824598,0.5859316890239429,1341,P4,all
153,0.029289446569129293,0.36021370363915073,1341,P4,all
156,0.024480516435330855,0.28991080293380794,1341,P4,all
159,0.025710906787803228,0.2506660085647487,1340,P4,all
162,0.017370543079168153,0.14726261224014817,1340,P4,all
165,0.030552652606491242,0.4426675436553019,1340,P4,all
168,0.027293255676760508,0.2476418042045317,1340,P4,all
171,0.0216185410693806,0.34626551696795965,1339,P4,all
174,0.021846837964692056,0.2627210961122222,1339,P4,all
177,0.02418771232937114,0.31898945681286345,1339,P4,all
180,0.02863427622595121,0.4519701649572179,1339,P4,all
183,0.026459250424390963,0.37384180954949514,1339,P4,all
186,0.02562240382545691,0.3778478552257404,1339,P4,all
189,0.03238239978919188,0.5434806302039152,1339,P4,all
192,0.030012897532357988,0.579943453932755,1338,P4,all
195,0.030671286679647206,0.655296587995356,1338,P4,all
198,0.03611685090722031,0.5349886791801657,1338,P4,all
201,0.023467789181421565,0.3282652860379707,1338,P4,all
204,0.03442003781312684,0.5847981341224583,1337,P4,all
207,0.028673677026120194,0.6568424336065203,1337,P4,all
210,0.028720065307294557,0.39724700857047995,1336,P4,all
213,0.026997141588630147,0.5058670457057987,1336,P4,all
216,0.03031782215220296,0.6910325112254354,1336,P4,all
219,0.029970535935391632,0.6118285658138097,1335,P4,all
222,0.028378432350695402,0.649088261215325,1336,P4,all
225,0.022871405679961057,0.4437088846814872,1335,P4,all
228,0.03315107126312293,0.8494155767691246,1334,P4,all
231,0.021914798435650265,0.42253125468540714,1334,P4,all
234,0.02766869386003054,0.6629597673680467,1333,P4,all
237,0.03366504773782051,0.980423846087377,1333,P4,all
240,0.029843258325605953,0.6399295576341782,1333,P4,all
243,0.028239050781754652,0.7106659156008425,1332,P4,all
246,0.030034509035878062,0.9828043632787584,1331,P4,all
249,0.02983424630487677,0.8248869430408314,1331,P4,all
252,0.027858756888979215,0.694094137571975,1330,P4,all
255,0.023063065590896138,0.35835773411496036,1329,P4,all
258,0.028021464547671068,0.5751530846469454,1328,P4,all
261,0.024782525369480318,0.4257370674173004,1325,P4,all
264,0.01563914149419651,0.21050345027817932,1325,P4,all
267,0.027368913823014995,0.6090292441894153,1324,P4,all
270,0.02014916519617681,0.3646653154661698,1322,P4,all
273,0.026873990203057387,0.5459671646962432,1320,P4,all
276,0.028761637924847698,0.6822580727933873,1318,P4,all
279,0.029660710313010437,0.7960428811973431,1318,P4,all
282,0.025813555403296523,0.47794675637369094,1315,P4,all
285,0.024033062139080012,0.5162657975230355,1314,P4,all
288,0.029897189249613394,0.6243069926646472,1313,P4,all
291,0.030247562264180326,0.6816732751344529,1312,P4,all
294,0.027569462297666665,0.8515071618519956,1312,P4,all
297,0.028963632673981166,0.8342711370171925,1312,P4,all
