l,m,v,n,t,b
0,0.0005777929066986776,8.546912640366382e-06,1322,Ks,all
3,0.07244666255112858,0.7300461823682566,1322,P2,all
6,0.0634127545392894,0.4102368567736847,1322,P2,all
9,0.08875754121293114,1.3088976107395616,1322,P2,all
12,0.0657643965268937,0.6611623731806004,1322,P2,all
15,0.06478145124738174,0.49072722097965255,1322,P2,all
18,0.08103472381695966,0.9366936178410821,1322,P2,all
21,0.08018874021254627,0.783866509169298,1322,P2,all
24,0.07496978675459351,0.7226080552239162,1322,P2,all
27,0.05870234584561987,0.5522956025650452,1322,P2,all
30,0.08196163497782344,1.1771166619619138,1322,P2,all
33,0.07635209196541816,0.7502878294335753,1322,P2,all
36,0.07296669167554408,0.9462861198146146,1322,P2,all
39,0.07426939297782204,1.2795763793390285,1322,P2,all
42,0.08115007888503195,0.9240716848872714,1322,P2,all
45,0.058446040739904115,0.5769900520789407,1322,P2,all
48,0.08362054084596413,1.272644721834189,1322,P2,all
51,0.07825432855765108,1.0202409045107401,1322,P2,all
54,0.05034876935529876,0.4403322003721025,1322,P2,all
57,0.04782298179475449,0.37526068612066077,1322,P2,all
60,0.051313126648904125,0.5971320316607969,1322,P2,all
63,0.07249923690258678,0.8063819075206775,1322,P2,all
66,0.06855445200902294,0.8666327404970943,1322,P2,all
69,0.050336123581010056,0.5348754875570555,1322,P2,all
72,0.04309541245109937,0.3238227148026954,1322,P2,all
75,0.17235663347096064,8.466284950854009,1322,P2,all
78,0.0792362674898373,1.649926484613214,1321,P2,all
81,0.07721493329056996,0.9769612168776697,1321,P2,all
84,0.0661186960122358,0.8826442013676284,1321,P2,all
87,0.047836698861441894,0.39948451101990134,1321,P2,all
90,0.06177190489533029,0.6279442089666444,1321,P2,all
93,0.05795118963090816,0.5821106291660456,1321,P2,all
96,0.0664445406568406,0.979398010417007,1321,P2,all
99,0.04063996175317397,0.3935662179163643,1321,P2,all
102,0.044101433357757035,0.4643062814797874,1321,P2,all
105,0.07823117477901068,1.158585030501413,1321,P2,all
108,0.040147681779338806,0.35313059363436505,1321,P2,all
111,0.061030545942611085,0.7214731265767921,1321,P2,all
114,0.08267461509873654,1.297044678767498,1321,P2,all
117,0.039601690026751846,0.6521010447087743,1321,P2,all
120,0.057507569172767836,0.8497437463403873,1321,P2,all
123,0.07056244747540973,1.1272291264146617,1319,P2,all
126,0.050875555725922,0.5409071614071119,1319,P2,all
129,0.04771058717048336,0.6751000349020418,1319,P2,all
132,0.050620351763705315,0.6303651853447706,1319,P2,all
135,0.03159218922736879,0.2669128604246626,1319,P2,all
138,0.03534847707587773,0.3434392710322129,1318,P2,all
141,0.06605001134322513,1.008476101866171,1318,P2,all
144,0.06942300386560579,1.244072060145463,1317,P2,all
147,0.034646769246140546,0.3712212538266314,1317,P2,all
150,0.027695812421999175,0.2131812368906219,1317,P2,all
153,0.024771279549706763,0.20354586304955402,1317,P2,all
156,0.04925390804083738,0.5154869231269089,1317,P2,all
159,0.039153389412177435,0.3671203446467251,1316,P2,all
162,0.02086381759703726,0.12541514815494725,1315,P2,all
165,0.033826657205243464,0.3185499966158915,1315,P2,all
168,0.031815315207385064,0.31183379679018225,1315,P2,all
171,0.021158164893928272,0.20839614668372533,1314,P2,all
174,0.030548316120282408,0.4569091467969972,1314,P2,all
177,0.023961652035854496,0.20995943342582915,1314,P2,all
180,0.010918302042714125,0.06720040949627523,1313,P2,all
183,0.016892483021608524,0.09778937989881809,1310,P2,all
186,0.011151348078901195,0.05101600552396553,1309,P2,all
189,0.010607557824487086,0.0468604450258394,1307,P2,all
192,0.015634933248417658,0.10383780278906939,1307,P2,all
195,0.02369326987656022,0.1825959352773395,1307,P2,all
198,0.016042021219526786,0.13102768420957048,1307,P2,all
201,0.029297372933182363,0.314059112935118,1305,P2,all
204,0.028585544848652014,0.4225321895766512,1303,P2,all
207,0.032542077497061,0.5112217896079048,1302,P2,all
210,0.04105236855432637,0.8958365304415384,1300,P2,all
213,0.014087580810488748,0.07145718828397027,1300,P2,all
216,0.014269519042650546,0.06427710148075642,1299,P2,all
219,0.008910165864935581,0.033635223966392534,1297,P2,all
222,0.01727673717313025,0.11699715689117213,1296,P2,all
225,0.011816098678023988,0.04940904168106729,1296,P2,all
228,0.007262268231922596,0.017121260239178312,1295,P2,all
231,0.014795458450192145,0.06685756894199978,1294,P2,all
234,0.008148315740056377,0.029818600080367567,1290,P2,all
237,0.010429858965805726,0.04119770532837959,1288,P2,all
240,0.00778205277489042,0.019303247391382127,1288,P2,all
243,0.00806464599535036,0.02188932337289793,1286,P2,all
246,0.009410248610017302,0.02899198207356982,1278,P2,all
249,0.006116639385679971,0.014125760896035747,1269,P2,all
252,0.0170748970362237,0.10008438379700889,1268,P2,all
255,0.008848143342054441,0.02579310264859715,1267,P2,all
258,0.008195324515538702,0.0237684853244229,1266,P2,all
261,0.010668364572057977,0.039487102461418504,1266,P2,all
264,0.007620521543800349,0.020211772085997722,1264,P2,all
267,0.004861857948374423,0.00783857122652226,1267,P2,all
270,0.005989930503303994,0.01756936086645375,1261,P2,all
273,0.007787909267303752,0.025051041263406536,1260,P2,all
276,0.005823421041101877,0.02343837018497911,1260,P2,all
279,0.0052696546718734825,0.01165249448069442,1259,P2,all
282,0.005778603971755205,0.018625967055901405,1258,P2,all
285,0.009861999508093706,0.03435994336379083,1257,P2,all
288,0.009625942756574841,0.04045415012485307,1258,P2,all
291,0.0042153230216851025,0.009726046678146976,1255,P2,all
294,0.016223396860510407,0.10040297461974602,1255,P2,all
297,0.004125366059746506,0.008935452736410658,1256,P2,all
0,0.1903497738429409,1.6626287201470578,1322,P4,all
3,0.0164215769508009,0.025361455108233264,1322,P4,all
6,0.01891147403826578,0.03177441698202373,1322,P4,all
9,0.017829003694106532,0.029954239056041096,1322,P4,all
12,0.0165003733522672,0.030970714459786625,1322,P4,all
15,0.017881692440571223,0.03720737885101987,1322,P4,all
18,0.016570122168175643,0.03638354320147149,1322,P4,all
21,0.017823590386604558,0.03924589313692056,1322,P4,all
24,0.01808522511657616,0.03270144028521927,1322,P4,all
27,0.018218806845855248,0.04730001650905374,1322,P4,all
30,0.018453455773835056,0.03926137160915286,1322,P4,all
33,0.022270308675490492,0.05074074377048798,1322,P4,all
36,0.01707429991066784,0.03949389963418626,1322,P4,all
39,0.015734675197536775,0.035387546771154625,1322,P4,all
42,0.019266478300632606,0.040607582357699464,1322,P4,all
45,0.012646098634053865,0.02135970611536296,1322,P4,all
48,0.01855320775323782,0.04934429921368024,1322,P4,all
51,0.015497843774122692,0.031843267759624136,1322,P4,all
54,0.012150510309088565,0.01904338974778087,1322,P4,all
57,0.01046680254980168,0.01452421148474077,1322,P4,all
60,0.012843856278593442,0.026262374774420002,1322,P4,all
63,0.01710239861563434,0.042334657152966346,1322,P4,all
66,0.016789748981974578,0.03411501025166922,1322,P4,all
69,0.010026367482552142,0.017523313965352293,1322,P4,all
72,0.008486260316427663,0.008047742333363962,1322,P4,all
75,0.03467380986131377,0.346570422909996,1322,P4,all
78,0.019420445654253514,0.04641409473941598,1322,P4,all
81,0.015806852095538504,0.033261804652948944,1322,P4,all
84,0.011368568092427466,0.016203734522634183,1322,P4,all
87,0.009179868250437892,0.010876625408847457,1322,P4,all
90,0.015917225764404366,0.029966498484128724,1322,P4,all
93,0.010667218680919402,0.01509581552362256,1322,P4,all
96,0.01503094036495578,0.031165485209847202,1322,P4,all
99,0.010479561681734487,0.018071535441303695,1321,P4,all
102,0.0099958950032193,0.01627083432546036,1321,P4,all
105,0.013250209880676957,0.024972764744712432,1321,P4,all
108,0.009927479601540034,0.01618081740279121,1321,P4,all
111,0.013194573762022654,0.023799928669836816,1321,P4,all
114,0.016398453637715214,0.0401952345428062,1321,P4,all
117,0.006310571705491031,0.00855267768169008,1321,P4,all
120,0.010803878432030555,0.023085568797755633,1321,P4,all
123,0.00965412726703833,0.01344340210305618,1320,P4,all
126,0.008656628311395994,0.012818283603421814,1320,P4,all
129,0.008145032009435402,0.009157493958130928,1320,P4,all
132,0.010394574420996883,0.015043030950412612,1320,P4,all
135,0.004261442008602291,0.004523552126776102,1320,P4,all
138,0.00864080363289062,0.014045973615334972,1319,P4,all
141,0.010554648868531585,0.018482161215485345,1319,P4,all
144,0.01182424960264787,0.018782960783582384,1319,P4,all
147,0.006423821362153705,0.01102369503386701,1319,P4,all
150,0.005314429693853776,0.005202199498065161,1319,P4,all
153,0.004703389266040297,0.003536388595314725,1319,P4,all
156,0.007908132798057672,0.01026968180299243,1319,P4,all
159,0.008422682755505837,0.01015300411226777,1319,P4,all
162,0.004262192618742587,0.0029471222094745756,1319,P4,all
165,0.010520915245876806,0.01892907185562435,1319,P4,all
168,0.008415803316303594,0.010662055165181275,1319,P4,all
171,0.007589939020862036,0.011517343884087948,1319,P4,all
174,0.006779177778595757,0.008656300860417673,1319,P4,all
177,0.005500188512500401,0.0041534772957966095,1319,P4,all
180,0.005543142030974137,0.005973902948443303,1319,P4,all
183,0.006637040926964553,0.007567427010207906,1317,P4,all
186,0.007095691938293984,0.014358689547695341,1317,P4,all
189,0.005679770863880898,0.007153898471706382,1316,P4,all
192,0.00619808026081523,0.006166224833438486,1316,P4,all
195,0.011315389803736472,0.021402430943603064,1316,P4,all
198,0.004321902707866484,0.0034638017202348365,1316,P4,all
201,0.005853122165045234,0.0060468711522036695,1316,P4,all
204,0.004108591244159429,0.003780422611475668,1316,P4,all
207,0.006942474860229071,0.010906153914267207,1315,P4,all
210,0.008012893083175003,0.00955312218970936,1315,P4,all
213,0.0040849241181160345,0.0041340226680564975,1314,P4,all
216,0.004733563872347372,0.00523939060927754,1313,P4,all
219,0.0036130592948015864,0.0029833437865827064,1313,P4,all
222,0.00558347355194481,0.006102349105433213,1312,P4,all
225,0.006441493221436891,0.015668365796555474,1312,P4,all
228,0.004111720171011951,0.003932378680006133,1312,P4,all
