l,m,v,n,t,b
51,0.023865512162439147,0.0718599172124472,1333,P4,all
54,0.02452780055412311,0.0646156081086646,1333,P4,all
57,0.01894580443443984,0.04420616166241618,1333,P4,all
60,0.0156527739949649,0.03374676392023104,1333,P4,all
63,0.02180681749702593,0.066622148544641,1333,P4,all
66,0.023613135347633263,0.11994013485811057,1333,P4,all
69,0.020732132426483675,0.061688954251008385,1333,P4,all
72,0.015105263130650543,0.055733783401131304,1333,P4,all
75,0.02451278258193389,0.08267865630009713,1333,P4,all
78,0.019706418030529662,0.05189342938777593,1333,P4,all
81,0.03284691660280337,0.15452520504880812,1333,P4,all
84,0.023061853858740718,0.08514147336402769,1333,P4,all
87,0.018281166628505742,0.047822518589031665,1333,P4,all
90,0.017001174254233184,0.05333709748549444,1333,P4,all
93,0.017463997821659697,0.0504101376569965,1333,P4,all
96,0.017257924268339258,0.04012043988326667,1333,P4,all
99,0.017667591261280105,0.04595631670796206,1333,P4,all
102,0.022454474223232768,0.09696434710117863,1333,P4,all
105,0.01623486407282559,0.05012445702232334,1333,P4,all
108,0.014658160895053894,0.03826717911700596,1333,P4,all
111,0.01392313749438237,0.031374240767509304,1333,P4,all
114,0.017689271282487817,0.04956226573403204,1333,P4,all
117,0.02875251233193109,0.13683169262951722,1333,P4,all
120,0.014819450018588861,0.03652859424911008,1332,P4,all
123,0.02288822850631892,0.07799113211085087,1332,P4,all
126,0.028845144044099078,0.13238748413876608,1332,P4,all
129,0.024704604616740036,0.1247540181642012,1332,P4,all
132,0.016990241723872986,0.07297717225545927,1332,P4,all
135,0.019670176515755294,0.061184735081687286,1332,P4,all
138,0.013055793675648415,0.02798231981628096,1331,P4,all
141,0.022975711965585285,0.10558553005119377,1331,P4,all
144,0.01742303313860183,0.07497816833603943,1330,P4,all
147,0.01592835588905359,0.04673303119457872,1330,P4,all
150,0.01666088572489604,0.05128949173355853,1330,P4,all
153,0.012587622613624503,0.030221936098417248,1330,P4,all
156,0.01660836634525157,0.04377110682126521,1330,P4,all
159,0.018237117427711256,0.08139809983319123,1330,P4,all
162,0.019664210105997493,0.08757764648071623,1330,P4,all
165,0.015314489792975018,0.0378686765644361,1330,P4,all
168,0.021889989797057505,0.13395550262511385,1330,P4,all
171,0.020412593193922392,0.06802784683513367,1329,P4,all
174,0.018303895665945053,0.05475063659543999,1329,P4,all
177,0.020701016778826423,0.10701889344142997,1329,P4,all
180,0.01561929877013166,0.039324281488972025,1329,P4,all
183,0.0203503862626233,0.08680166945139184,1329,P4,all
186,0.02349836321070944,0.10714857170476186,1329,P4,all
189,0.01120966501725805,0.02194536776858755,1329,P4,all
192,0.021451719780304187,0.10916912504440575,1327,P4,all
195,0.015790322953151678,0.04971392618157937,1327,P4,all
198,0.028841765031073968,0.16070228631873504,1327,P4,all
201,0.018515377803122117,0.06598592472610729,1327,P4,all
204,0.019058064445070553,0.06821785362964215,1327,P4,all
207,0.0318464604527539,0.1747889892572167,1327,P4,all
210,0.013762802859956532,0.03296477457167232,1327,P4,all
213,0.024628882620828768,0.15470614990132467,1327,P4,all
216,0.01588338978145666,0.06650377607642217,1326,P4,all
219,0.01785694937279622,0.05973119683648189,1325,P4,all
222,0.017705731276523667,0.12211302025590272,1325,P4,all
225,0.023364548941699585,0.1644386950989833,1325,P4,all
228,0.020699602143547904,0.10673312610001587,1324,P4,all
231,0.01674987261037712,0.06003270694798508,1324,P4,all
234,0.023097901551225642,0.1131537583781845,1322,P4,all
237,0.015020092689637003,0.0337515504845924,1321,P4,all
240,0.0122226222742513,0.029288440936152186,1321,P4,all
243,0.019494354939564595,0.0681540763926591,1318,P4,all
246,0.015860563616291935,0.052790125832468296,1318,P4,all
249,0.00838765643507865,0.02607678725903819,1318,P4,all
252,0.015677894487503848,0.04561564107672395,1318,P4,all
255,0.014854169990053194,0.04027818393326241,1318,P4,all
258,0.014843504200646515,0.0443667794901934,1316,P4,all
261,0.015724198283551677,0.03863327401771984,1314,P4,all
264,0.018922156781439936,0.07396834993024942,1314,P4,all
267,0.013377357476935407,0.03162539982718263,1314,P4,all
270,0.013963883182851347,0.0391875502415361,1311,P4,all
273,0.014138557950174838,0.03087963877746297,1307,P4,all
276,0.010240884206490032,0.02969293602379078,1307,P4,all
279,0.00927209854759922,0.014912050212462705,1307,P4,all
282,0.01343573514729727,0.030493516037584163,1304,P4,all
285,0.019130850227805016,0.05145655850179392,1301,P4,all
288,0.013985998964514856,0.032954150552389136,1301,P4,all
291,0.01193033476192679,0.025725172057560936,1299,P4,all
294,0.013473010078121966,0.04298845387435647,1299,P4,all
297,0.018145526785231268,0.05052238374196644,1298,P4,all
