l,m,v,n,t,b
120,0.07219057610468818,1.305124778140461,1346,P2,all
123,0.06313907818121892,1.3565477539380855,1346,P2,all
126,0.05182594855178967,0.8912368748474832,1346,P2,all
129,0.061432100700324836,1.1924661857255285,1346,P2,all
132,0.07394657122152853,3.208136711623262,1346,P2,all
135,0.03802682631964866,0.5099582240601862,1345,P2,all
138,0.024393044497318418,0.19132680588494577,1344,P2,all
141,0.04815401649248471,0.8674210536569775,1344,P2,all
144,0.03129484900213319,0.32605871126269503,1344,P2,all
147,0.02651013583048137,0.38594428897020305,1344,P2,all
150,0.04609927412572607,1.8049658848256163,1343,P2,all
153,0.02257478935975008,0.2634222226256277,1343,P2,all
156,0.029023467146404008,0.3992324444381456,1343,P2,all
159,0.028710290246540735,0.35012719539880865,1343,P2,all
162,0.017571560549019278,0.162359268948834,1343,P2,all
165,0.0399964741285498,1.4743249850409166,1343,P2,all
168,0.04689604775004309,1.104319901013597,1343,P2,all
171,0.03581942641012896,0.5370657411464188,1342,P2,all
174,0.05133661264178439,1.4745998557087725,1341,P2,all
177,0.03524280888185983,0.47680631350324815,1341,P2,all
180,0.09272674956349304,5.030755109870115,1341,P2,all
183,0.14804371766431645,11.01754107395836,1341,P2,all
186,0.013439898315388108,0.08265595110158158,1338,P2,all
189,0.021262470333657957,0.12136560388749293,1337,P2,all
192,0.08949413560312688,3.7482652687611746,1337,P2,all
195,0.03057840021643921,0.6957414042112521,1337,P2,all
198,0.039614138734056135,1.2199806353204568,1337,P2,all
201,0.007641682858729375,0.031703190006373554,1337,P2,all
204,0.008330974591678336,0.03375600273801836,1337,P2,all
207,0.04146929889432487,1.0357205236988716,1336,P2,all
210,0.018644199050841154,0.1538804824311259,1336,P2,all
213,0.010491893682269134,0.043239147477196344,1335,P2,all
216,0.02730862483643805,0.40120085201578043,1333,P2,all
219,0.014492121843202492,0.09781043150576102,1332,P2,all
222,0.018471227866921194,0.15897774525765745,1330,P2,all
225,0.035188254422042646,0.9993200907932791,1328,P2,all
228,0.015166821294461081,0.09982693496330153,1326,P2,all
231,0.021294312883008273,0.15202316570797464,1323,P2,all
234,0.03237590589832633,0.6429643392027294,1321,P2,all
237,0.009931586701423857,0.05129976835614375,1318,P2,all
240,0.012862772424944147,0.060420901856912,1315,P2,all
243,0.013425469080667145,0.1342596495879141,1310,P2,all
246,0.0013170721102808308,0.0015566237524977428,1292,P2,all
249,0.011163796474080402,0.04064500683198086,1279,P2,all
252,0.03504407103568545,0.804908762762639,1280,P2,all
255,0.005783772322648866,0.016641493562050514,1280,P2,all
258,0.019747104021954058,0.3328851536890051,1279,P2,all
261,0.016964971258172614,0.22160658329810365,1279,P2,all
264,0.0019308190010788298,0.004760735193061848,1278,P2,all
267,0.04376598361188604,1.950356291373885,1277,P2,all
270,0.024459573589361037,0.5004351728003952,1278,P2,all
273,0.03216649917435858,1.0395459445432016,1277,P2,all
276,0.02442396787806003,0.5740984917383866,1275,P2,all
279,0.005876291128735939,0.021936403631931816,1273,P2,all
282,0.03062743894324289,0.8157851702902353,1273,P2,all
285,0.03009390740151584,0.6024058004629119,1272,P2,all
288,0.0119633685966937,0.059169399851153756,1272,P2,all
291,0.012200449724456879,0.08246874611877553,1272,P2,all
294,0.022631298228636677,0.36929181202456496,1272,P2,all
297,0.02134850338125393,0.39845668559854325,1272,P2,all
0,0.2857700313128606,6.327553390819859,1350,P4,all
3,0.0625748989012727,0.5341519417082597,1350,P4,all
6,0.048491028296120724,0.43670459696578917,1350,P4,all
9,0.04828728637506012,0.44609834108907404,1350,P4,all
12,0.034737264210224994,0.13340855956553027,1350,P4,all
15,0.04699449794030466,0.402778802761087,1350,P4,all
18,0.025695657552189232,0.18566674505444367,1350,P4,all
21,0.02848081399493121,0.2032997181739522,1350,P4,all
24,0.03825307277238419,0.4055325510280246,1350,P4,all
27,0.03485876228091138,0.2768914856136841,1350,P4,all
30,0.025278505262419156,0.15482714917412135,1350,P4,all
33,0.02720364914315373,0.1456953336683868,1350,P4,all
36,0.02474516063036293,0.12805129246197544,1350,P4,all
39,0.036211740550334846,0.2833534589954067,1350,P4,all
42,0.035650247915238804,0.3463568041598351,1350,P4,all
45,0.025375517157088634,0.17265208610464072,1350,P4,all
48,0.039093912234999646,0.33821915584875806,1350,P4,all
51,0.03712382409607601,0.32711570061703543,1350,P4,all
54,0.022535236519471674,0.14011610287604184,1350,P4,all
57,0.0337092945655122,0.2704500387657632,1350,P4,all
60,0.03197839016703718,0.21836164417011417,1350,P4,all
63,0.03513205822868946,0.18735098332290306,1350,P4,all
66,0.017350885665461786,0.0761026737174621,1350,P4,all
69,0.01937431555921805,0.09886852051264354,1350,P4,all
72,0.024517453446022283,0.18407524106805345,1350,P4,all
75,0.01628785327034483,0.05584451919427542,1350,P4,all
78,0.01988153620255009,0.12071567170498212,1350,P4,all
81,0.017165092777219636,0.08195876903226702,1350,P4,all
84,0.016603802393084177,0.07939520646442842,1350,P4,all
87,0.017287699766123123,0.07843559823311376,1350,P4,all
90,0.0133889489537153,0.03860687642463771,1350,P4,all
93,0.01319754040590601,0.04953336485149462,1349,P4,all
96,0.01792356869458977,0.09313952488326883,1348,P4,all
99,0.015952447395229757,0.08823883564732933,1348,P4,all
102,0.011597449076751384,0.041888151334188634,1348,P4,all
105,0.01746270677647554,0.0798110920788718,1348,P4,all
108,0.019979093117883137,0.09248393640166123,1347,P4,all
111,0.018076986847397083,0.1072409116606656,1347,P4,all
114,0.017442661882013516,0.07457373660285174,1346,P4,all
117,0.016474738712913533,0.0690392278576988,1346,P4,all
120,0.02059959332361471,0.07466332468992047,1346,P4,all
123,0.01762251545999708,0.07129660914302882,1346,P4,all
126,0.01589314383986689,0.04789572451000932,1346,P4,all
129,0.01605439420000946,0.05130028644327137,1346,P4,all
132,0.016681301331738486,0.06759861963734298,1346,P4,all
135,0.014308644486478252,0.04158504495434574,1346,P4,all
138,0.009778077997145088,0.024480943561463315,1345,P4,all
141,0.015395897687142184,0.059615112170190526,1345,P4,all
144,0.011652183012375725,0.032431358540288856,1345,P4,all
147,0.014196005587279015,0.051285066039505965,1345,P4,all
150,0.01617377116397344,0.13060564947630474,1344,P4,all
153,0.01224430288722411,0.04367614153534594,1344,P4,all
156,0.011949048559073479,0.04652197696289139,1344,P4,all
159,0.013132170423586916,0.04528543169581299,1344,P4,all
162,0.009030964273046473,0.02594820588890937,1344,P4,all
165,0.017290278113877237,0.16824089308787907,1344,P4,all
168,0.015338595971405019,0.06478495055881504,1345,P4,all
171,0.009110038831788281,0.023174445909471226,1344,P4,all
174,0.015027510096464943,0.062004619076081756,1344,P4,all
177,0.010836722611763144,0.027322298754126007,1344,P4,all
180,0.01829606179489962,0.1314434038504133,1344,P4,all
183,0.02225778187964186,0.11805193287081657,1344,P4,all
186,0.004456922729645859,0.00441477021054525,1342,P4,all
189,0.015052909474694459,0.04987085749925188,1342,P4,all
192,0.02290249890750787,0.11109342842003742,1340,P4,all
195,0.008961527290769775,0.01756968769392573,1340,P4,all
198,0.013327423606801572,0.03455413083977367,1340,P4,all
201,0.006995853989577552,0.014217617479584872,1340,P4,all
204,0.008604683729209953,0.016779647824293146,1340,P4,all
207,0.012333915661765458,0.053964181564492404,1339,P4,all
210,0.012372205742177815,0.052922566640494856,1339,P4,all
213,0.009292733584623878,0.027640785551297342,1338,P4,all
216,0.014075948706604304,0.05943368221631654,1337,P4,all
219,0.009945474158419218,0.02493088225133143,1335,P4,all
222,0.013764154143800552,0.04087131939658086,1334,P4,all
225,0.015265351038413798,0.08389812070563894,1334,P4,all
228,0.010194249049043189,0.02390983374056179,1333,P4,all
231,0.013261481625296449,0.03517567003930601,1332,P4,all
234,0.012671929825860387,0.03682422724655568,1329,P4,all
237,0.009042396055457053,0.024269856941510615,1328,P4,all
240,0.009902621269729888,0.027466307444810444,1327,P4,all
243,0.00745044032934149,0.015893331158749045,1325,P4,all
246,0.0066484916536279585,0.017572994322390505,1325,P4,all
249,0.011386959192391008,0.034192115367769234,1325,P4,all
252,0.013537729849240829,0.052315290874114524,1324,P4,all
255,0.007621945264476804,0.015537852162648955,1322,P4,all
258,0.008498203300956398,0.02143718354391243,1322,P4,all
261,0.011093796351660573,0.026799031051606397,1322,P4,all
264,0.007201961358785908,0.02175705308938413,1322,P4,all
267,0.014864396376648601,0.08102114605935735,1322,P4,all
270,0.011343854707313583,0.041207896247814395,1319,P4,all
273,0.010740092509640973,0.0396296350777193,1316,P4,all
276,0.009713887218672897,0.031139879298933647,1315,P4,all
279,0.004815066077405685,0.006622871458420096,1315,P4,all
282,0.009711304105773099,0.042277595253668906,1314,P4,all
285,0.011685044325505111,0.044871508950430794,1311,P4,all
288,0.009317583787634986,0.022739469326876694,1310,P4,all
291,0.00894895803671489,0.021539802532974966,1309,P4,all
294,0.010523800815128203,0.02445619978903354,1309,P4,all
297,0.009291294456536212,0.02803856213839058,1309,P4,all
