l,m,v,n,t,b
66,0.017598483657425796,0.06456372560880937,1331,P4,all
69,0.01613564941573009,0.04685968640273875,1331,P4,all
72,0.008614401786524721,0.014409504493149731,1331,P4,all
75,0.014190509742218407,0.03780269384532478,1331,P4,all
78,0.013053952390243985,0.026982102646895153,1331,P4,all
81,0.013843952531406663,0.03513862898594467,1331,P4,all
84,0.015570695391905757,0.041414812198714616,1330,P4,all
87,0.018128091566816554,0.05217919241841086,1330,P4,all
90,0.01522341493388562,0.04528091131272245,1330,P4,all
93,0.012964638147350207,0.04681445160002264,1330,P4,all
96,0.006164280764364985,0.009998078021268291,1330,P4,all
99,0.011370166477952044,0.022195766716904868,1330,P4,all
102,0.01297459966452413,0.033843940736981715,1330,P4,all
105,0.01613922334763544,0.08825903301501642,1330,P4,all
108,0.019113877691946415,0.10425811385332778,1330,P4,all
111,0.0149870358609484,0.046354475059522865,1330,P4,all
114,0.012900138485677065,0.0368754207834045,1330,P4,all
117,0.012386931100347807,0.0457923522205422,1330,P4,all
120,0.009784894230889355,0.022012705837008116,1330,P4,all
123,0.013862873601715245,0.031285149504771494,1330,P4,all
126,0.005768624454365666,0.009589737668275663,1330,P4,all
129,0.011003558932805418,0.029817515473963253,1330,P4,all
132,0.00780422858763986,0.01477753024309894,1330,P4,all
135,0.015915003502005087,0.08145678883054273,1330,P4,all
138,0.009791657413171262,0.01950257379280385,1330,P4,all
141,0.01565671340116745,0.05629505413777139,1330,P4,all
144,0.013143797070924706,0.035511780629114,1330,P4,all
147,0.009044255303432648,0.01911278739220693,1330,P4,all
150,0.00774407888174515,0.016669967557053612,1329,P4,all
153,0.012146490295322498,0.04183698342269221,1329,P4,all
156,0.012927535396636169,0.03995411150597384,1329,P4,all
159,0.010828925509139215,0.048034793489889836,1329,P4,all
162,0.010580081693077672,0.03219169436686124,1329,P4,all
165,0.009447482461110409,0.021223253339936254,1329,P4,all
168,0.012688730391172567,0.057140985199322876,1329,P4,all
171,0.00493928111783305,0.009293777521432352,1328,P4,all
174,0.008081711727290775,0.011258841333877376,1327,P4,all
177,0.01084688128914516,0.02814821770483293,1327,P4,all
180,0.010841650078214487,0.030114034918548895,1327,P4,all
183,0.01088300861060909,0.03268398651564083,1327,P4,all
186,0.009288154112857746,0.025021589489315446,1327,P4,all
189,0.012747974736071532,0.033903856862829214,1327,P4,all
192,0.010538586972088716,0.029863999872532434,1327,P4,all
195,0.01052634116055813,0.030985165539000954,1327,P4,all
198,0.01226049229819946,0.04512964505491464,1327,P4,all
201,0.009010992467684342,0.02491476340267271,1327,P4,all
204,0.013098826535216757,0.06600183565475544,1326,P4,all
207,0.008442543034105176,0.018795411482426902,1326,P4,all
210,0.012339814026896776,0.04675390457640423,1324,P4,all
213,0.006336561617527505,0.014935505667875635,1324,P4,all
216,0.00901469492922901,0.02107571586826618,1324,P4,all
219,0.007598973022921315,0.012880880531476782,1323,P4,all
222,0.010434893564401014,0.027354010061836714,1321,P4,all
225,0.0040258504105841735,0.006653012694219907,1321,P4,all
228,0.014079760774244002,0.0744712432124962,1319,P4,all
231,0.00518727171420339,0.006791552664735187,1319,P4,all
234,0.013872529809021384,0.07441844305993256,1317,P4,all
237,0.01096018016419402,0.0354662408392568,1317,P4,all
240,0.006662783414710934,0.010795783853116992,1317,P4,all
243,0.01297726971082865,0.04259327855397496,1316,P4,all
246,0.014062806645889965,0.0722938990041571,1315,P4,all
249,0.007490010608008146,0.016704126520353475,1313,P4,all
252,0.005238337404369387,0.010865481608350675,1313,P4,all
255,0.005483545693047581,0.00806576835764803,1313,P4,all
258,0.007229253769429314,0.01434166832476251,1311,P4,all
261,0.009343663294933812,0.026991573541333063,1309,P4,all
264,0.006061485205911828,0.01082178916414358,1308,P4,all
267,0.005963544306376217,0.01292857543171621,1307,P4,all
270,0.01189622624545883,0.03711548819597826,1305,P4,all
273,0.007033448558054702,0.0207712518378023,1302,P4,all
276,0.00954654879416885,0.03129069395498162,1301,P4,all
279,0.005812136673540933,0.012138438889719907,1301,P4,all
282,0.009415237647599686,0.04180504425072387,1300,P4,all
285,0.0062476887198288245,0.015405472419960873,1299,P4,all
288,0.00992056731897568,0.02788667897728655,1299,P4,all
291,0.008098891218888135,0.0217728003505248,1299,P4,all
294,0.007838506198748244,0.01714127351553942,1299,P4,all
297,0.00900099368840605,0.02171376104632797,1298,P4,all
