l,m,v,n,t,b
75,0.00807385300094773,0.004110671605929944,1347,P4,all
78,0.007311843697938608,0.004722748793842087,1347,P4,all
81,0.007213935601603903,0.004320444877504898,1347,P4,all
84,0.006585080648828389,0.002695874214674191,1347,P4,all
87,0.00533124258394181,0.0025414685686950813,1347,P4,all
90,0.006752996253503208,0.0036916147598959476,1346,P4,all
93,0.00801391960763953,0.005362926862428709,1346,P4,all
96,0.0057249916297749635,0.0031385152712520106,1345,P4,all
99,0.0066931747309005515,0.0076699103462745735,1345,P4,all
102,0.0055521811049695936,0.003172569131574623,1345,P4,all
105,0.00631358373761068,0.0032529128972551996,1345,P4,all
108,0.00601383488540315,0.0033522291662120077,1345,P4,all
111,0.005335788531153507,0.002771546255653198,1344,P4,all
114,0.004629087245983593,0.0015467072484318654,1344,P4,all
117,0.006665241669221724,0.0045820971470309805,1344,P4,all
120,0.006554570681674154,0.004260552522477905,1344,P4,all
123,0.006870048345472979,0.0040159286821991385,1344,P4,all
126,0.006721187159274237,0.005481666885110996,1344,P4,all
129,0.005908890634496388,0.0041756349953728025,1343,P4,all
132,0.0049663018808854004,0.002248796595331993,1343,P4,all
135,0.004487816200431575,0.002015361588445855,1343,P4,all
138,0.00557538910441157,0.002432332524177509,1343,P4,all
141,0.00497126515642821,0.0025352430040744335,1343,P4,all
144,0.006940505501601607,0.0034564516215851667,1342,P4,all
147,0.004898074695469952,0.0026959731909368006,1342,P4,all
150,0.00555499629849602,0.0031746944176747984,1342,P4,all
153,0.005300401009538551,0.0023912503756995853,1342,P4,all
156,0.005745532963443371,0.003855900366045069,1342,P4,all
159,0.0043864846209791045,0.001964008671483019,1342,P4,all
162,0.004356676339964346,0.0016035548433791262,1342,P4,all
165,0.004332784133722501,0.001786315852163673,1341,P4,all
168,0.004988561963457538,0.002135907318894263,1341,P4,all
171,0.004712928210304153,0.0016321383626775935,1340,P4,all
174,0.00465220176698982,0.0016080757346858413,1340,P4,all
177,0.005298309736105331,0.002288406055088257,1340,P4,all
180,0.005338949668994893,0.002868354424616576,1340,P4,all
183,0.006305522106392347,0.003325824495049718,1340,P4,all
186,0.006403222337088418,0.0035773606483053403,1340,P4,all
189,0.0061175347762836875,0.002922595154361317,1339,P4,all
192,0.007481622477480582,0.004373921637479824,1339,P4,all
195,0.0061995139274132575,0.0028250799904668633,1337,P4,all
198,0.005611932928184097,0.0026456398435607746,1337,P4,all
201,0.006713573853576597,0.003136895864989068,1337,P4,all
204,0.005031782559275991,0.002364075571387477,1337,P4,all
207,0.005568424057438984,0.0028828143598681024,1337,P4,all
210,0.005253809799871393,0.002599570579580153,1333,P4,all
213,0.005216999244537839,0.0025135138896113848,1332,P4,all
216,0.004021853378696381,0.0015086107585055115,1330,P4,all
219,0.006142834779575647,0.0032287289507144166,1329,P4,all
222,0.005386579217042041,0.0023453672788208307,1329,P4,all
225,0.006445454653107608,0.0031926036428301953,1329,P4,all
228,0.004162714320718944,0.0012990689200076914,1328,P4,all
231,0.005504126628714153,0.002269466641879208,1328,P4,all
234,0.005139835228740385,0.002057739595878985,1325,P4,all
237,0.006029653020702882,0.002719124560498435,1323,P4,all
240,0.005084741413167478,0.0014234127324225857,1322,P4,all
243,0.00617947407737527,0.004102204932840639,1321,P4,all
246,0.005202604203002668,0.0018611478120151822,1320,P4,all
249,0.004703969644181447,0.0016404273178407484,1319,P4,all
252,0.0060920920760888925,0.0029179757873439927,1319,P4,all
255,0.00422488143849666,0.0013452085750419837,1319,P4,all
258,0.005846478808376381,0.002968826972746532,1318,P4,all
261,0.006662634514076967,0.003653033012404558,1315,P4,all
264,0.004421088298883853,0.0015916600511341797,1314,P4,all
267,0.003983469252392287,0.0008327721714314851,1313,P4,all
270,0.0038879235173396288,0.001139828381212634,1310,P4,all
273,0.004738903290929656,0.002039906707239042,1308,P4,all
276,0.004808941722420712,0.002394774058779842,1306,P4,all
279,0.003732042666094586,0.0013700946272433556,1306,P4,all
282,0.004125539813174205,0.0019713247500643604,1303,P4,all
285,0.004490829206467543,0.0016228215960328494,1301,P4,all
288,0.005100960198902203,0.002303069237271462,1300,P4,all
291,0.004866957839625588,0.00205592899886681,1297,P4,all
294,0.003734773168187598,0.0008629408762721843,1297,P4,all
297,0.004578877289427658,0.001219205982095645,1295,P4,all
