l,m,v,n,t,b
162,0.005411314653166582,0.00909425095419322,1339,P2,all
165,0.003773183068130401,0.010401098329458352,1339,P2,all
168,0.03190109680003996,0.4663246590780377,1339,P2,all
171,0.004410703826799201,0.013154940248175774,1338,P2,all
174,0.006351639605046375,0.019572185629079527,1337,P2,all
177,0.012839002118932616,0.06147904635614,1337,P2,all
180,0.009683071349576732,0.08804487058075412,1337,P2,all
183,0.030620560814340357,0.3051392013437844,1337,P2,all
186,0.01897608605698478,0.15900512501145767,1337,P2,all
189,0.006325170440571031,0.030933020661178538,1337,P2,all
192,0.0168807327891644,0.10761308196068742,1337,P2,all
195,0.01458739561258858,0.12442962807843508,1336,P2,all
198,0.014353534430246154,0.0561333911953591,1337,P2,all
201,0.005163671989767925,0.02365671848401427,1337,P2,all
204,0.011076434785665654,0.044817612798634804,1337,P2,all
207,0.007122737318795112,0.022636407164005796,1336,P2,all
210,0.006861872182115771,0.030233075678253417,1333,P2,all
213,0.010334651812893036,0.05314541891325296,1333,P2,all
216,0.0034361070969204928,0.007095389474745157,1331,P2,all
219,0.04586806956046885,1.1285440971081275,1330,P2,all
222,0.03956932018337563,1.3205675391426814,1329,P2,all
225,0.009985334095395372,0.05110882229183467,1328,P2,all
228,0.018776970105669956,0.11985060467846445,1327,P2,all
231,0.01021592729324473,0.0627741500237555,1325,P2,all
234,0.012192663629322264,0.13740587210017188,1321,P2,all
237,0.007268896908055379,0.05760850406245028,1317,P2,all
240,0.008828615111457319,0.03654507124138467,1317,P2,all
243,0.015276931244914341,0.14093507989400003,1313,P2,all
246,0.0253437732327645,0.26811808830312023,1301,P2,all
249,0.028430229493962934,0.28551881911967075,1293,P2,all
252,0.011652293355821991,0.07295910316733717,1292,P2,all
255,0.012543797335106962,0.11843999075132716,1291,P2,all
258,0.01188652971688836,0.0887293253784333,1289,P2,all
261,0.012215805233832392,0.08894380089787116,1290,P2,all
264,0.08714304918751736,8.63639614158484,1289,P2,all
267,0.07368860406873122,5.883664481072879,1289,P2,all
270,0.005723867776010811,0.026790029121583226,1288,P2,all
273,0.006978698656286041,0.024986795327496106,1288,P2,all
276,0.005151340445836481,0.020717674686416748,1285,P2,all
279,0.005410651408138194,0.03249765942257783,1285,P2,all
282,0.005072527593774048,0.031242115420532984,1284,P2,all
285,0.007731782219667136,0.04743246496490665,1284,P2,all
288,0.011797347546179912,0.0814681066672061,1283,P2,all
291,0.0004556099492419212,0.0002659105255115787,1282,P2,all
294,0.0032440885424320906,0.00580607721618555,1283,P2,all
297,0.00990098737733319,0.09235981711605482,1282,P2,all
0,0.40119408812532525,11.266673714641891,1345,P4,all
3,0.08545682338956542,0.8413726719542768,1345,P4,all
6,0.06668940290791432,0.6015486002383589,1345,P4,all
9,0.05688058249202317,0.37584142797336306,1345,P4,all
12,0.04973168441475078,0.2663196044903177,1345,P4,all
15,0.05482694766949927,0.3276873524129794,1345,P4,all
18,0.03734741136683525,0.25824488909996457,1345,P4,all
21,0.054807863579820704,0.3806799509831839,1345,P4,all
24,0.04488476365228876,0.2728415404937476,1345,P4,all
27,0.042039395654465676,0.20381594670751263,1345,P4,all
30,0.0483234022343198,0.354803078539576,1345,P4,all
33,0.039885443323894924,0.24321873958062643,1345,P4,all
36,0.052415405307074975,0.33917387950952943,1345,P4,all
39,0.04281817540141155,0.26788695799165346,1345,P4,all
42,0.04925896214081546,0.3547305648354243,1345,P4,all
45,0.041332367108195996,0.20689719284586577,1345,P4,all
48,0.03427820768021899,0.19916438614467502,1345,P4,all
51,0.038447561768226744,0.19986345484976514,1345,P4,all
54,0.03923655892219855,0.21495631812531182,1345,P4,all
57,0.04591309687765945,0.2601073888066702,1345,P4,all
60,0.04563790485995611,0.2591511474615509,1345,P4,all
63,0.03670697045698825,0.19404788375173596,1345,P4,all
66,0.03563325215298416,0.2285426477212599,1345,P4,all
69,0.039796690809852424,0.22586317655038138,1345,P4,all
72,0.0343654284787145,0.17235940856120907,1345,P4,all
75,0.03407990726012321,0.1602269355147548,1345,P4,all
78,0.0410506300154839,0.3082467728004931,1345,P4,all
81,0.033630341460173185,0.15179841410877318,1345,P4,all
84,0.024870910725857225,0.12965413278814514,1345,P4,all
87,0.033059330188676406,0.17762976419346888,1345,P4,all
90,0.031334387423089756,0.25178609204758134,1345,P4,all
93,0.029358226153448297,0.1523356119732743,1345,P4,all
96,0.018292514706025553,0.06113566988085678,1345,P4,all
99,0.014246219679795545,0.04097698367481993,1345,P4,all
102,0.029127739232243256,0.13558453817908403,1345,P4,all
105,0.027429604691455587,0.14276562854126817,1345,P4,all
108,0.023535545476816713,0.08129794746256185,1345,P4,all
111,0.026510631709606377,0.11106337464485667,1345,P4,all
114,0.021485650514800236,0.10498706304414168,1345,P4,all
117,0.028242528424124638,0.13926232474165023,1345,P4,all
120,0.025601119471942626,0.12599188724403387,1344,P4,all
123,0.023965606580565423,0.11215815244334372,1344,P4,all
126,0.019418210477351313,0.05433067828152822,1344,P4,all
129,0.023470257961179925,0.09175239487708811,1344,P4,all
132,0.022123685092147464,0.0773974847363769,1344,P4,all
135,0.016565404786259817,0.050759590557968526,1344,P4,all
138,0.013538473466285634,0.03023548371590569,1343,P4,all
141,0.019770963827635248,0.05295330351471435,1343,P4,all
144,0.02096998901124674,0.10655112158793671,1343,P4,all
147,0.014697607827448743,0.05799500248153581,1343,P4,all
150,0.015295819655953731,0.059594675253183585,1341,P4,all
153,0.018384846026621354,0.0700088869395419,1341,P4,all
156,0.01796943126274017,0.0656733544063852,1341,P4,all
159,0.015245000552345435,0.060403741446805256,1341,P4,all
162,0.015061194663702824,0.04690197185771803,1341,P4,all
165,0.016503070027507998,0.07070861010678217,1341,P4,all
168,0.012378186610480676,0.04771119577775204,1341,P4,all
171,0.009306835845783262,0.02805839863057636,1340,P4,all
174,0.01601938389773988,0.0616095622078387,1339,P4,all
177,0.009240084334783202,0.019066759570064814,1339,P4,all
180,0.017534061078691737,0.09130796968934835,1339,P4,all
183,0.013845353530029279,0.047259414591886845,1339,P4,all
186,0.016405145382219235,0.06006530363236093,1339,P4,all
189,0.0089032789444387,0.017338339211616045,1339,P4,all
192,0.010772399170480965,0.022457340649160055,1339,P4,all
195,0.01318603673178549,0.0372208235554799,1339,P4,all
198,0.01565801664209375,0.06220494504208216,1339,P4,all
201,0.015613187742671144,0.09013451015743446,1339,P4,all
204,0.011210859289039895,0.026441316333665307,1339,P4,all
207,0.01599380725846683,0.0724515784406094,1338,P4,all
210,0.016188379977478753,0.09669350658115539,1336,P4,all
213,0.014284888865371739,0.06041613298151163,1336,P4,all
216,0.010238048244960489,0.029152889677016545,1334,P4,all
219,0.01971786822362694,0.0851348856473158,1333,P4,all
222,0.025720251124004046,0.1422785856655566,1333,P4,all
225,0.014900898615459653,0.04776870508926127,1333,P4,all
228,0.010178552648040568,0.02924152997881706,1332,P4,all
231,0.011265072186133564,0.03561584792297023,1331,P4,all
234,0.016625170069713542,0.0716537529100929,1328,P4,all
237,0.020038808270175845,0.164016575325168,1327,P4,all
240,0.010805619347792887,0.024999375246010928,1326,P4,all
243,0.011814704901330823,0.03427686122401786,1325,P4,all
246,0.014026279233818351,0.03230699840533803,1325,P4,all
249,0.0164159201487944,0.05299814136941054,1325,P4,all
252,0.016485615642792738,0.08026529346060433,1325,P4,all
255,0.008493287755730881,0.020969542664231337,1324,P4,all
258,0.018127287646441653,0.08728782828235412,1324,P4,all
261,0.011569554399934855,0.02697782784674557,1323,P4,all
264,0.014081024765243663,0.0740313479992667,1323,P4,all
267,0.017315137473654006,0.10216055285757211,1323,P4,all
270,0.013478315279549426,0.06801791888945459,1320,P4,all
273,0.015424930090744195,0.056448278255898106,1318,P4,all
276,0.006713005858866871,0.013451216833485895,1317,P4,all
279,0.016628092129595064,0.08926330155218105,1316,P4,all
282,0.01616410017686732,0.07439527512367174,1316,P4,all
285,0.015633337558778677,0.0751605687323643,1313,P4,all
288,0.019608164680205393,0.1011215402684772,1313,P4,all
291,0.013911929581352896,0.06521359822337677,1310,P4,all
294,0.017587598075330908,0.14033313127794403,1310,P4,all
297,0.014433393919060157,0.05432633365943228,1309,P4,all
