l,m,v,n,t,b
198,0.029000208356025573,0.6957330298061154,1327,P2,all
201,0.020574555527254186,0.2972523695333363,1326,P2,all
204,0.01620532593023306,0.1992156770971096,1326,P2,all
207,0.01667225190839916,0.1989222502452822,1326,P2,all
210,0.0023338848122589338,0.0027253663294621224,1326,P2,all
213,0.006663867235314224,0.023550163273169982,1326,P2,all
216,0.018202728969112646,0.29475829336539455,1325,P2,all
219,0.004953882196662178,0.01686365719070067,1324,P2,all
222,0.0042561442375265,0.013134558770015459,1324,P2,all
225,0.003785995120541868,0.008876613235793784,1324,P2,all
228,0.0025168635345213302,0.004320234174370361,1323,P2,all
231,0.019326110456776888,0.3372146008229128,1322,P2,all
234,0.02024446162409956,0.38818979809145554,1319,P2,all
237,0.005576897510589008,0.03328976629010501,1317,P2,all
240,0.00265932966625127,0.007420391646943678,1315,P2,all
243,0.005318637158068884,0.022814367711622194,1311,P2,all
246,0.004820025291414509,0.02256942329807365,1300,P2,all
249,0.004886449536662172,0.01395470159977205,1268,P2,all
252,0.0031955286316405086,0.006657551270491179,1267,P2,all
255,0.005905209500022175,0.027252200339553573,1267,P2,all
258,0.003786842417011492,0.009060462720957323,1265,P2,all
261,0.004039901423927736,0.016306184291790687,1263,P2,all
264,0.005621359113690126,0.027104807307479474,1261,P2,all
267,0.005339552407622578,0.023381372064506138,1261,P2,all
270,0.008702541957938877,0.06810944100476513,1258,P2,all
273,0.0049008469056746355,0.016164276146763072,1258,P2,all
276,0.0009381355743929499,0.0008070909894820531,1257,P2,all
279,0.0018140262476261633,0.0025317711996898943,1253,P2,all
282,0.006474416604219909,0.04782189381876343,1253,P2,all
285,0.003998345642924862,0.014756140225745628,1253,P2,all
288,0.0005139340117717507,0.00033068846690666924,1253,P2,all
291,0.0004653933263077477,0.00016486968103529174,1251,P2,all
294,0.007759011918766005,0.05443684228083808,1248,P2,all
297,0.006383106605665249,0.015772329907849488,1248,P2,all
0,0.339554645338671,9.2629403454562,1338,P4,all
3,0.04515992534445152,0.28261768333931964,1338,P4,all
6,0.04210087853437806,0.40008977797180884,1338,P4,all
9,0.039216688953899195,0.26946323623935925,1338,P4,all
12,0.045782346881123676,0.37171206698211356,1338,P4,all
15,0.04151696091856978,0.3400770280412446,1338,P4,all
18,0.04805884700929668,0.32648468703882627,1338,P4,all
21,0.041880897987001245,0.3430481659433975,1338,P4,all
24,0.022366900622499956,0.12045865933346576,1338,P4,all
27,0.040143167288012725,0.36245891328187446,1338,P4,all
30,0.03386726653928518,0.2415581848876665,1338,P4,all
33,0.04582489173734215,0.49342538629378324,1338,P4,all
36,0.034912501412746884,0.20457188424408168,1338,P4,all
39,0.03022961716404835,0.17124261876912844,1338,P4,all
42,0.034618586057644285,0.24691064157843579,1338,P4,all
45,0.026594035726835056,0.12851932290644372,1338,P4,all
48,0.028119459629190754,0.18597220291107472,1338,P4,all
51,0.030078372852891833,0.18541280488552198,1338,P4,all
54,0.03582841135204919,0.27377449116785946,1338,P4,all
57,0.03780955583735846,0.38506264597484086,1338,P4,all
60,0.03176125642522129,0.1827803790503703,1338,P4,all
63,0.03582133785795509,0.29701342552107723,1338,P4,all
66,0.022982377440399125,0.12718284850830305,1338,P4,all
69,0.023869178589503142,0.16420901294350515,1338,P4,all
72,0.03721930035125764,0.30166580482049593,1338,P4,all
75,0.040497073655588356,0.3022379203430203,1338,P4,all
78,0.03416653608828294,0.3505724660221216,1338,P4,all
81,0.026299771282255902,0.1804526282054608,1338,P4,all
84,0.03148875778662685,0.22262265455948738,1338,P4,all
87,0.02945845619789421,0.2457133548192368,1338,P4,all
90,0.0339544550730216,0.31373410474019997,1338,P4,all
93,0.02064862531736636,0.13404491816795444,1337,P4,all
96,0.022667975340728657,0.18566127183670034,1336,P4,all
99,0.018711194154675866,0.2323565333209355,1336,P4,all
102,0.022200071241654667,0.17416383905963068,1336,P4,all
105,0.026108696364693134,0.2826236040625045,1336,P4,all
108,0.023454518648505084,0.18348653093209852,1336,P4,all
111,0.027446037901817426,0.23230351591978562,1336,P4,all
114,0.02789509165966524,0.2895426487847893,1336,P4,all
117,0.022167580835213335,0.16343198007803525,1336,P4,all
120,0.01931871465957063,0.18522486942761116,1336,P4,all
123,0.02442351463867991,0.21306947976648644,1336,P4,all
126,0.017984257741577168,0.18261278799867448,1336,P4,all
129,0.021607284342422383,0.24553138618842085,1336,P4,all
132,0.021666184735538996,0.22161570103389217,1336,P4,all
135,0.034181625043419164,0.4390324970713638,1336,P4,all
138,0.024697221201384827,0.20278901490693058,1335,P4,all
141,0.029215861100082115,0.27152733276072566,1335,P4,all
144,0.02008775828570985,0.131513013349826,1335,P4,all
147,0.023278384949408724,0.13986983454171648,1334,P4,all
150,0.01425557089633177,0.1179781951775518,1335,P4,all
153,0.019915496634547246,0.16110361200154616,1335,P4,all
156,0.023914280482726515,0.21918632782110434,1335,P4,all
159,0.018352523377393005,0.16833530485553827,1335,P4,all
162,0.028844574821709868,0.2871835546548656,1335,P4,all
165,0.021637744551701855,0.19661751788326853,1335,P4,all
168,0.021506367840068156,0.21218216759517328,1335,P4,all
171,0.023244757051980158,0.220484590230379,1334,P4,all
174,0.024971252649784198,0.2569793359944802,1334,P4,all
177,0.019739875965886562,0.1909934931825323,1334,P4,all
180,0.019121367197786125,0.2450911266618587,1334,P4,all
183,0.016825149481064894,0.07992851888473565,1334,P4,all
186,0.03049861125055755,0.3744763230472009,1334,P4,all
189,0.022929075584927246,0.25805752053248915,1334,P4,all
192,0.01949436794340228,0.21303885276400666,1331,P4,all
195,0.01996777254980854,0.15901296530148076,1331,P4,all
198,0.021927037425321077,0.2933219866450851,1331,P4,all
201,0.021121974368940685,0.20855517854996894,1331,P4,all
204,0.01953553371941999,0.1341811686698762,1331,P4,all
207,0.019839322033846186,0.1493067535659261,1331,P4,all
210,0.01218310444754767,0.08763176797477243,1332,P4,all
213,0.02383123590676676,0.2616307909568558,1332,P4,all
216,0.023449552612193742,0.23586053292817624,1331,P4,all
219,0.031143310616898255,0.3542756182850277,1330,P4,all
222,0.018171584546784848,0.11519957034895292,1330,P4,all
225,0.01645764941910365,0.17644104761158325,1330,P4,all
228,0.02679145662328548,0.2970963300113426,1329,P4,all
231,0.015470913607111145,0.13569447134014526,1329,P4,all
234,0.021691749712793824,0.17452472946918382,1327,P4,all
237,0.015882272518274183,0.06992250315355633,1326,P4,all
240,0.009543358362877976,0.05326517224578875,1326,P4,all
243,0.017794963932711065,0.11268443902082342,1325,P4,all
246,0.022787679429495222,0.17221204112125824,1325,P4,all
249,0.027232031347667232,0.3989921899921813,1324,P4,all
252,0.01777787684545582,0.13661790966350082,1324,P4,all
255,0.013991039184184682,0.07666744531488266,1324,P4,all
258,0.011380756916805975,0.07462342258285058,1323,P4,all
261,0.018446208868435385,0.13431399829950294,1321,P4,all
264,0.01261726446342784,0.1010317967012227,1321,P4,all
267,0.0200358440890037,0.19084021581441996,1321,P4,all
270,0.019551710294634338,0.2217907232514061,1319,P4,all
273,0.011573724381733987,0.07240614733119285,1316,P4,all
276,0.019053509922214912,0.18373188679017444,1314,P4,all
279,0.012849115929139883,0.10760282546239325,1313,P4,all
282,0.02776257176315746,0.253011653068328,1311,P4,all
285,0.00958242846384543,0.04139777080870415,1309,P4,all
288,0.015341618610690468,0.1471015346377568,1309,P4,all
291,0.017198988587751592,0.178014818839784,1306,P4,all
294,0.01608532270151912,0.1355029911005835,1305,P4,all
297,0.01618429296635041,0.181180567667437,1305,P4,all
