l,m,v,n,t,b
249,0.0033435059394712847,0.007194266556517256,1202,P2,all
252,0.005689760617445055,0.024091667433365063,1205,P2,all
255,0.005496287238086217,0.03646247229808419,1208,P2,all
258,0.009538277798072241,0.03661777619453747,1205,P2,all
261,0.01022706170864738,0.07394696053137308,1205,P2,all
264,0.0059844161357450925,0.022936183803324475,1203,P2,all
267,0,0,1203,P2,all
270,0.012783783395826451,0.19660041684742385,1204,P2,all
273,0.018833000692159492,0.27317506190961816,1204,P2,all
276,0.019167065062437177,0.2976993410323017,1200,P2,all
279,0.007592488841207525,0.06923271005143668,1202,P2,all
282,0.009785306423365612,0.06311766238554904,1201,P2,all
285,0.012463313323130842,0.18624568060964622,1200,P2,all
288,0.016414997831261286,0.1867385208782128,1200,P2,all
291,0.011042005374191258,0.13291535571638893,1198,P2,all
294,0.007269069557336827,0.035540474619694944,1200,P2,all
297,0.02429110901296801,0.3196380504867758,1200,P2,all
0,0.2108146068281803,4.859944649706349,1299,P4,all
3,0.03625739746273901,0.3155287575399098,1299,P4,all
6,0.033971185144690365,0.3348582564723284,1299,P4,all
9,0.0281355915645661,0.18748566619631576,1299,P4,all
12,0.023194002856509195,0.14247802813698668,1299,P4,all
15,0.03633633492833244,0.20535635603653954,1299,P4,all
18,0.033546354979375324,0.23640001400439484,1299,P4,all
21,0.019886628846124608,0.12484954415901477,1299,P4,all
24,0.03424647757415272,0.2624403863462137,1299,P4,all
27,0.02403105773916272,0.12967211897608447,1299,P4,all
30,0.021011900317858392,0.1039361327527321,1299,P4,all
33,0.023497208736377683,0.15342368652668792,1299,P4,all
36,0.018461664993124252,0.07442586972617082,1299,P4,all
39,0.021905346008689548,0.10560809785201515,1299,P4,all
42,0.023845382958605853,0.15871781209364724,1299,P4,all
45,0.016083279124199573,0.0685299676466913,1299,P4,all
48,0.027650460176040486,0.18772862237914612,1299,P4,all
51,0.02020365328354663,0.09623705557616938,1299,P4,all
54,0.016170800217695302,0.08366956369282338,1299,P4,all
57,0.012642261756719253,0.04604447850761964,1299,P4,all
60,0.016978750860573908,0.07294131286119218,1299,P4,all
63,0.01779843206210943,0.08579294609636207,1299,P4,all
66,0.019592768716895408,0.11551465738457543,1299,P4,all
69,0.01211172501597208,0.05708240942588179,1299,P4,all
72,0.012084135011998898,0.04375061711117359,1299,P4,all
75,0.01885209409921218,0.06793879473702497,1299,P4,all
78,0.023004033579478927,0.14433981929087664,1299,P4,all
81,0.017924560022853253,0.07772000635158507,1299,P4,all
84,0.009322851867394245,0.030758146371558492,1299,P4,all
87,0.012168675343844172,0.03824945103015726,1299,P4,all
90,0.011193419131566646,0.03667288398207743,1299,P4,all
93,0.009966834810462876,0.020610987251537677,1299,P4,all
96,0.006961264456565464,0.01943829581836414,1298,P4,all
99,0.008484433044774128,0.021590141540655933,1298,P4,all
102,0.014309698068785041,0.05162692372665429,1298,P4,all
105,0.011049340169640159,0.03707692548803966,1298,P4,all
108,0.008404265320706216,0.015740451709372813,1298,P4,all
111,0.010128091789363585,0.024672024083681587,1298,P4,all
114,0.011130438838444825,0.03720369009119185,1298,P4,all
117,0.011804090473749211,0.05433143630900933,1298,P4,all
120,0.015203126895260929,0.06394343726857517,1298,P4,all
123,0.012202046992934545,0.05515519979674394,1298,P4,all
126,0.012413292344540939,0.06395243244069773,1298,P4,all
129,0.015815483526525044,0.0633228936790937,1298,P4,all
132,0.015922636311424508,0.14494817972266816,1298,P4,all
135,0.011465244636546731,0.04955806865742672,1298,P4,all
138,0.009006961479736108,0.028478733784350986,1298,P4,all
141,0.00828726951916528,0.0381915696877459,1298,P4,all
144,0.004703531498323028,0.008484500365203313,1298,P4,all
147,0.008470899480550815,0.018932053747964892,1298,P4,all
150,0.007130534613261813,0.033194046822843735,1297,P4,all
153,0.012697174925079277,0.045743541028308174,1297,P4,all
156,0.0073438300139550775,0.025623401780952133,1296,P4,all
159,0.006083190614117774,0.013815683246131352,1296,P4,all
162,0.0062953065344920015,0.012390667542302898,1296,P4,all
165,0.010053651498054728,0.04092662949616388,1296,P4,all
168,0.009314500864965146,0.03269756138685213,1296,P4,all
171,0.01067656085585089,0.038084067252721295,1296,P4,all
174,0.012312494622599495,0.053360604498017786,1296,P4,all
177,0.004274521363793207,0.00824396393499221,1296,P4,all
180,0.009909639484950038,0.040457962682914614,1296,P4,all
183,0.01211622441975847,0.06009261648323073,1295,P4,all
186,0.006211685766961429,0.022079645266410885,1295,P4,all
189,0.012321780434936726,0.06487065285665142,1295,P4,all
192,0.011023258151741367,0.04604717689592663,1294,P4,all
195,0.017525384070119995,0.14057309389891787,1293,P4,all
198,0.014963428819596978,0.13170281736857356,1293,P4,all
201,0.011363476377018771,0.07347777516038997,1293,P4,all
204,0.00987898475197384,0.04487257266992724,1293,P4,all
207,0.005563627946518735,0.01074484979586857,1293,P4,all
210,0.0031819661319430078,0.006091955333501922,1292,P4,all
213,0.012388895251479976,0.05698934614994588,1292,P4,all
216,0.005611946138083562,0.011717250273899145,1292,P4,all
219,0.00686162530580508,0.03145137256707152,1292,P4,all
222,0.006723582625807595,0.02133504701767133,1291,P4,all
225,0.0014994578465955225,0.0008009042953376742,1291,P4,all
228,0.0030663312733427016,0.0032264086603069,1290,P4,all
231,0.006729982167120515,0.01633673967928432,1290,P4,all
234,0.0053050508032617336,0.012757068099596109,1287,P4,all
237,0.0065401982508363,0.01834316871754699,1286,P4,all
240,0.004711505866154613,0.010034619205795459,1286,P4,all
243,0.008255370213269424,0.024461264903381318,1286,P4,all
246,0.0033614763418652154,0.007199374304957364,1286,P4,all
249,0.003945236411278563,0.007038996496183607,1286,P4,all
252,0.003380386339523486,0.0055336655171945755,1285,P4,all
255,0.005086602018761122,0.011918828925136814,1285,P4,all
258,0.008284639700220132,0.024712883994257653,1285,P4,all
261,0.010433874505721889,0.06319917061662224,1285,P4,all
264,0.010941195751821915,0.07576128704352642,1283,P4,all
267,0.007988201157302192,0.0313582153588907,1282,P4,all
270,0.004159000480098211,0.008685740425025885,1278,P4,all
273,0.004219912677347688,0.011628263971489217,1276,P4,all
276,0.0034270871650235934,0.006846235867176069,1276,P4,all
279,0.004651037949269274,0.017726489196826862,1275,P4,all
282,0.007037011673143705,0.022311953478286874,1274,P4,all
285,0.008973199521006099,0.036104153075540414,1272,P4,all
288,0.009124891881005561,0.032468016404594964,1272,P4,all
291,0.0066691405939037045,0.012972462733535993,1272,P4,all
294,0.003530639570159023,0.010103367042782281,1271,P4,all
297,0.0037700104260592372,0.005964929305487959,1271,P4,all
