l,m,v,n,t,b
96,0.025581656456861505,0.7086214949167369,1318,P4,all
99,0.018231599171261995,0.333411936457106,1318,P4,all
102,0.015633613359507085,0.24269181290499126,1318,P4,all
105,0.02118593832857765,0.4080574566155781,1318,P4,all
108,0.016923561880273028,0.1540658884572791,1318,P4,all
111,0.01902634408262921,0.2516387040683921,1318,P4,all
114,0.00888670621062438,0.05589764180528594,1318,P4,all
117,0.011033731788871579,0.07161725401763575,1318,P4,all
120,0.01467089332886949,0.12795180167777975,1318,P4,all
123,0.010519763073049285,0.07960264914093351,1318,P4,all
126,0.00563011598711984,0.01887509863000558,1318,P4,all
129,0.005419854722529014,0.018139371227085515,1318,P4,all
132,0.01507397415203728,0.21557538142965377,1318,P4,all
135,0.012083290919627867,0.08332657899358678,1318,P4,all
138,0.013993233374230321,0.16419747237934987,1317,P4,all
141,0.0035129240053622993,0.005707552953109588,1317,P4,all
144,0.011388951740834131,0.05529346256568224,1317,P4,all
147,0.012785917301097207,0.09145174186032175,1317,P4,all
150,0.006434181536106216,0.03737807603858543,1316,P4,all
153,0.014412606943263389,0.12924358949571974,1316,P4,all
156,0.004103047304711554,0.017747866586538364,1316,P4,all
159,0.006502152848607294,0.050649043577666655,1316,P4,all
162,0.007779640353641166,0.02866743878300037,1316,P4,all
165,0.007452132957764585,0.02784351090149637,1316,P4,all
168,0.007840058415025617,0.06785612935263544,1315,P4,all
171,0.0004519025374541861,4.968716516387872e-05,1315,P4,all
174,0.0005829816063695511,0.00016162747174633868,1315,P4,all
177,0.008891370558077538,0.04946279267224873,1315,P4,all
180,0.005505010536911032,0.016797378636561035,1314,P4,all
183,0.005547068307248668,0.032113695121985655,1314,P4,all
186,0.0057236907468826885,0.038348248990177095,1314,P4,all
189,0.006414022565494105,0.03306390818013854,1314,P4,all
192,0.006151673984931732,0.040132725488340175,1313,P4,all
195,0.0037127182966441544,0.01152506130534566,1313,P4,all
198,0.012412442589315656,0.18436827473914044,1312,P4,all
201,0.009742363420834614,0.11442310522542352,1312,P4,all
204,0.013157143034055237,0.12337287976257257,1312,P4,all
207,0.009627276780482984,0.11099875391074619,1311,P4,all
210,0.010448032690585576,0.12244338220968441,1311,P4,all
213,0.013360874693826508,0.20963964963069817,1310,P4,all
216,0.013244440123756179,0.13277903464378904,1310,P4,all
219,0.007572239685469655,0.06228056832584369,1310,P4,all
222,0.007491317271229513,0.029013440242784485,1309,P4,all
225,0.007655669994215159,0.06647512282097309,1308,P4,all
228,0.008007706371414972,0.06983879816842653,1308,P4,all
231,0.02228098162972445,0.4485289220819361,1305,P4,all
234,0.014636677093062508,0.16354318963917086,1304,P4,all
237,0.011640402853052723,0.15483566991677947,1304,P4,all
240,0.02301996364574765,0.6528193249218821,1304,P4,all
243,0.01523169018920375,0.2774328289390863,1304,P4,all
246,0.023531399075120044,0.67657700474349,1303,P4,all
249,0.008217308582826566,0.07070961405006057,1303,P4,all
252,0.019693305429011685,0.48495955293610576,1303,P4,all
255,0.01660646537537206,0.31846291305666946,1303,P4,all
258,0.017441945115441993,0.35779378576079784,1301,P4,all
261,0.025702746530660802,0.8227940358243855,1300,P4,all
264,0.021310457570939762,0.5669283898539983,1297,P4,all
267,0.031494663335852664,1.2395952908321808,1297,P4,all
270,0.02322382374267715,0.650250883479596,1296,P4,all
273,0.017991259264434456,0.40196520372378636,1294,P4,all
276,0.014479068964147445,0.24872399153837035,1293,P4,all
279,0.01918911347748215,0.45880447110480604,1292,P4,all
282,0.018709798459387895,0.4177246934178264,1290,P4,all
285,0.015563940646709375,0.28294744987399834,1289,P4,all
288,0.03874211750703634,1.8547146249758442,1288,P4,all
291,0.019994032553786387,0.49183190838855484,1286,P4,all
294,0.03560246070085539,1.5786242885229134,1286,P4,all
297,0.0364085333515896,1.6275470805621248,1285,P4,all
