l,m,v,n,t,b
0,0.0004144227666876452,1.4539579092054165e-05,1341,Ks,all
3,0.2141119366367652,9.014364601483427,1341,P2,all
6,0.1510217074935832,6.378356176356418,1341,P2,all
9,0.14127385990448268,4.507111638494829,1341,P2,all
12,0.1298057246739908,3.6371410881587614,1341,P2,all
15,0.17927402915311208,5.542987342793685,1341,P2,all
18,0.15690030347080322,5.462670917505852,1341,P2,all
21,0.18076480427790168,7.192227621448422,1341,P2,all
24,0.13593104214450455,5.114452024983307,1341,P2,all
27,0.14700064085087391,4.500913037312419,1341,P2,all
30,0.1256231020656014,3.7961983322180006,1341,P2,all
33,0.16923664537488506,5.203042244017683,1341,P2,all
36,0.13405012818951936,4.2852978189071305,1341,P2,all
39,0.15223730795876644,5.734163010870547,1341,P2,all
42,0.19320934778759008,8.723290976579237,1341,P2,all
45,0.12673747678807287,4.34128109698009,1341,P2,all
48,0.09770768712621312,3.239934393493422,1341,P2,all
51,0.12635573621162016,3.525385613123167,1341,P2,all
54,0.12558220437355716,3.181649010228295,1341,P2,all
57,0.1284697974878231,3.45349161932975,1341,P2,all
60,0.10328330758757732,2.9771961153159903,1341,P2,all
63,0.09174748616855516,2.904268170785701,1341,P2,all
66,0.10353280159568291,2.614655238625797,1341,P2,all
69,0.14884223376270048,3.879218720234786,1341,P2,all
72,0.11756900361253199,2.9674478795668464,1341,P2,all
75,0.11325159455569722,2.5889374497654805,1341,P2,all
78,0.0965574855758353,2.7104969695024126,1341,P2,all
81,0.09996126054446776,3.4401538369651883,1341,P2,all
84,0.11386682076409667,3.196386019014719,1341,P2,all
87,0.10869437441096176,3.2372777705012394,1341,P2,all
90,0.0653355884566964,1.580400854297821,1341,P2,all
93,0.09622357654603222,2.222953583843129,1341,P2,all
96,0.08433855745437371,2.646330645609265,1341,P2,all
99,0.0922335592513483,2.4544242464011363,1341,P2,all
102,0.08706482885292988,2.4780429944129554,1341,P2,all
105,0.07624020135143149,2.459439987763631,1341,P2,all
108,0.09026887760155486,2.6356036988056717,1341,P2,all
111,0.08691229720739815,2.197101519805232,1341,P2,all
114,0.06154282220366378,1.6402016097582033,1341,P2,all
117,0.04962241290678717,0.9537390448346613,1341,P2,all
120,0.08516218964200803,3.250729183124526,1341,P2,all
123,0.058440751393344495,1.4727155313810072,1341,P2,all
126,0.05808921934300083,1.3707156844528445,1341,P2,all
129,0.06092245395578612,2.056628665229162,1341,P2,all
132,0.07748179614596684,2.6076747527061293,1341,P2,all
135,0.06144812293975906,2.0282717785462068,1341,P2,all
138,0.0534765001276343,1.7504191742999653,1340,P2,all
141,0.05832512581667018,1.444341971456872,1340,P2,all
