l,m,v,n,t,b
240,0.03340346828848498,0.689014937473436,1314,P2,all
243,0.031295910460150775,0.7100697251233955,1311,P2,all
246,0.0318214279533297,0.6349323984797886,1304,P2,all
249,0.016537429364121174,0.15853107420401405,1292,P2,all
252,0.028427946136918972,0.4708820844205242,1292,P2,all
255,0.01770954644547323,0.17453371915055096,1291,P2,all
258,0.04995489937699292,1.2081405183647485,1291,P2,all
261,0.025688179049244312,0.4536083328113222,1291,P2,all
264,0.011544016701622362,0.10450903383508785,1291,P2,all
267,0.02674117353678348,0.4665563269589961,1290,P2,all
270,0.02736779773436961,0.5562496141410871,1289,P2,all
273,0.02899204027469207,0.4331130149542999,1289,P2,all
276,0.02618851585751165,0.4398833755291385,1288,P2,all
279,0.012138034997908423,0.0614999164055409,1287,P2,all
282,0.03234595173008325,0.5131226818270131,1286,P2,all
285,0.05120340542217556,1.1956268072183491,1286,P2,all
288,0.0175851457975415,0.14781468985704746,1286,P2,all
291,0.019163897501734944,0.25889327966192843,1286,P2,all
294,0.06006230953788664,2.128784677176431,1286,P2,all
297,0.04652316441491112,1.3377964830165983,1285,P2,all
0,0.2587219604895691,5.5107130218562075,1336,P4,all
3,0.04609849225998464,0.3445524674958224,1336,P4,all
6,0.038234177933588534,0.21456253281543688,1336,P4,all
9,0.040828691157628466,0.24912001560929972,1336,P4,all
12,0.019981176897109054,0.05726634490291196,1336,P4,all
15,0.03549544803861022,0.1989509084912389,1336,P4,all
18,0.02448203876054029,0.09124999420998887,1336,P4,all
21,0.02293519283657845,0.11076878350074452,1336,P4,all
24,0.02823104738987105,0.14830561177652762,1336,P4,all
27,0.025493752720526765,0.10785199971927063,1336,P4,all
30,0.02702116658817752,0.1150973224503772,1336,P4,all
33,0.022611719444617123,0.06646084177128826,1336,P4,all
36,0.02441236258953044,0.10436813628155939,1336,P4,all
39,0.025936636150854564,0.15904273814354222,1336,P4,all
42,0.021759852060016273,0.13667088967409607,1336,P4,all
45,0.017604303302335523,0.060939241727604475,1336,P4,all
48,0.01847098444832585,0.09623381810408627,1336,P4,all
51,0.022103534524782257,0.09373865975239457,1336,P4,all
54,0.02374392897002164,0.09575514570917862,1336,P4,all
57,0.021411737896997886,0.08827373886640473,1336,P4,all
60,0.02048924042895722,0.11962357800186638,1336,P4,all
63,0.019420761451359913,0.09650580779932436,1336,P4,all
66,0.02860634330115306,0.15745155445342734,1336,P4,all
69,0.026071215576375834,0.12146023595984841,1336,P4,all
72,0.022485316677995467,0.08943924987760508,1336,P4,all
75,0.026739790132868355,0.14032597097369734,1336,P4,all
78,0.021998736373372577,0.09718127909633462,1336,P4,all
81,0.01609465214094114,0.05638830752060042,1336,P4,all
84,0.02003255241079764,0.10349021669411676,1336,P4,all
87,0.01337487112316467,0.04450237649486329,1336,P4,all
90,0.017964141234786356,0.057417229197670575,1336,P4,all
93,0.010684461446597507,0.028941921996503348,1336,P4,all
96,0.014452687346345014,0.05509197811860768,1336,P4,all
99,0.015538186785969355,0.05230050073410049,1336,P4,all
102,0.013087469673658713,0.05458963527561491,1336,P4,all
105,0.017552052169139454,0.08201656693405487,1336,P4,all
108,0.012500595698226247,0.038222651015545575,1336,P4,all
111,0.012437627687501661,0.03448063333973032,1336,P4,all
114,0.012652951699664808,0.0407813226561114,1336,P4,all
117,0.012939032064792369,0.04767223381940962,1335,P4,all
120,0.012077262007735082,0.040170483029222444,1335,P4,all
123,0.009989677417941685,0.03556744162871395,1335,P4,all
126,0.01860012748449649,0.09411017300593724,1335,P4,all
129,0.012782417060821465,0.043147807347259134,1335,P4,all
132,0.008976803844910508,0.024856353656040654,1335,P4,all
135,0.010671966704464875,0.02277128097549294,1335,P4,all
138,0.010156518188965355,0.03221967024382083,1335,P4,all
141,0.015911426703231125,0.058665924916892404,1335,P4,all
144,0.0077678057985771515,0.01598323228285463,1335,P4,all
147,0.024380750715587127,0.18488941047495336,1335,P4,all
150,0.008676504212442808,0.030692583228553557,1334,P4,all
153,0.011205784382104686,0.03906720312664658,1333,P4,all
156,0.011440333101175237,0.05272519294392863,1333,P4,all
159,0.007001149418423988,0.016886190043014483,1332,P4,all
162,0.011373825282252729,0.04900492990737821,1332,P4,all
165,0.013793649493620705,0.05657049569777565,1332,P4,all
168,0.012599656399884963,0.03763760701980389,1332,P4,all
171,0.01012382092130736,0.04727012875825793,1331,P4,all
174,0.007222438226762941,0.02687248868854284,1331,P4,all
177,0.0074182305564878676,0.02607084249385832,1331,P4,all
180,0.009386139003529102,0.02370593699778752,1331,P4,all
183,0.011745171141754485,0.06816112909409655,1331,P4,all
186,0.013889503607458832,0.05516555383335353,1331,P4,all
189,0.009764354930845633,0.029611951237164234,1331,P4,all
192,0.010367728253486641,0.044992477671369255,1331,P4,all
195,0.015815978318854396,0.06331706902815282,1331,P4,all
198,0.009735516568549998,0.028107774437740325,1331,P4,all
201,0.014186827909092639,0.07606407449146496,1331,P4,all
204,0.014050693169612898,0.044999142852085845,1331,P4,all
207,0.016453966340024776,0.08003145622950376,1331,P4,all
210,0.006159861899427066,0.011720164384353528,1330,P4,all
213,0.005340314263307994,0.011704124146335131,1329,P4,all
216,0.01141195350507996,0.04773672725470192,1329,P4,all
219,0.015944201628145083,0.07664570542504888,1329,P4,all
222,0.012879223920940402,0.05417439079633062,1329,P4,all
225,0.00893952430808352,0.04115526275267994,1329,P4,all
228,0.009834354755155612,0.04415242754882652,1326,P4,all
231,0.0159108634886934,0.08405337513769046,1325,P4,all
234,0.009851463507723798,0.042281295279670617,1322,P4,all
237,0.012136759267290107,0.0483828560989732,1322,P4,all
240,0.0070350551761960015,0.013772974530490974,1322,P4,all
243,0.011525503292748525,0.07272701799364348,1322,P4,all
246,0.007914500187918035,0.023555060469506728,1322,P4,all
249,0.006744342547567226,0.018049098221044033,1321,P4,all
252,0.009916774154282333,0.03365963759997589,1320,P4,all
255,0.005851294657126225,0.019370272063775954,1320,P4,all
258,0.015384837760422624,0.09423424177183684,1320,P4,all
261,0.008918683389740256,0.03997153731612417,1320,P4,all
264,0.005029426715592318,0.011077998489184665,1320,P4,all
267,0.007318654421034697,0.036316117969440356,1318,P4,all
270,0.010076102845079858,0.036512132591756195,1315,P4,all
273,0.01364211476718487,0.07643853999444492,1312,P4,all
276,0.008582511002418188,0.03666978390467244,1309,P4,all
279,0.007625543602218671,0.019515565019058066,1309,P4,all
282,0.010353226284561031,0.035709754924262226,1307,P4,all
285,0.015363506017523029,0.08920080278563214,1306,P4,all
288,0.006751112673324923,0.010985809370846674,1304,P4,all
291,0.005903103497005793,0.01677831282673095,1304,P4,all
294,0.016398672955769793,0.10817162493938995,1304,P4,all
297,0.009648388453433621,0.054375272994518706,1304,P4,all
