l,m,v,n,t,b
165,0.01029757661459443,0.03371604820170274,1326,P4,all
168,0.00931203236529413,0.04888801153068571,1326,P4,all
171,0.00908836433049652,0.027123667852420322,1325,P4,all
174,0.009549149438137781,0.03349002572153393,1325,P4,all
177,0.006746111624393628,0.011649879252038874,1325,P4,all
180,0.008077719409684981,0.039894135173162655,1325,P4,all
183,0.012435784585331816,0.08311758518035046,1325,P4,all
186,0.00981374795385776,0.044733584814444845,1325,P4,all
189,0.010901904750091148,0.07346443607885256,1325,P4,all
192,0.011191041398988112,0.08389080546345028,1323,P4,all
195,0.009252784814978082,0.05006460688044262,1323,P4,all
198,0.014075843336568665,0.15377849439614064,1323,P4,all
201,0.010574108933765907,0.08516238674504083,1323,P4,all
204,0.012242495166847632,0.08173072772021792,1323,P4,all
207,0.011529789635787399,0.06323012708180856,1323,P4,all
210,0.008428271736249299,0.05142491953170575,1324,P4,all
213,0.010387335038502282,0.03720967206946696,1324,P4,all
216,0.008738200675980561,0.03215207572193638,1323,P4,all
219,0.015580792905349401,0.14536338405332905,1322,P4,all
222,0.012430947874096453,0.0823950103619862,1322,P4,all
225,0.008239320880003904,0.058790226673496156,1322,P4,all
228,0.00803756770652297,0.030320060101075835,1321,P4,all
231,0.0090140931948646,0.06301127407948567,1321,P4,all
234,0.009279738048039625,0.03636602599431959,1319,P4,all
237,0.008776886351157953,0.026494827953670235,1318,P4,all
240,0.008281041404115553,0.047788861437080374,1318,P4,all
243,0.007035151738120446,0.013368580320101542,1317,P4,all
246,0.007207827705385635,0.017920936953024092,1317,P4,all
249,0.003527331595277883,0.004360840778397965,1316,P4,all
252,0.002958766485459037,0.004261883474325851,1316,P4,all
255,0.004284470907657046,0.0062899394154774775,1316,P4,all
258,0.006715903288072061,0.01328426921585652,1315,P4,all
261,0.0074906125236729555,0.014758401368680946,1313,P4,all
264,0.0026798219147606906,0.0027912668630836403,1313,P4,all
267,0.0028425911078057454,0.0035054912940450157,1313,P4,all
270,0.003765751610923008,0.006100388891090404,1310,P4,all
273,0.00399748131114481,0.006708203150948986,1307,P4,all
276,0.003908007574046264,0.009335262951972413,1305,P4,all
279,0.0017621673346093236,0.001190692452570555,1304,P4,all
282,0.006007174588243067,0.012534962501299646,1303,P4,all
285,0.004911451100696733,0.009240132059662214,1300,P4,all
288,0.004346012745817199,0.006825627961138944,1300,P4,all
291,0.0027270827442784245,0.0032493062362414452,1297,P4,all
294,0.002136566048716502,0.0016831388956314072,1295,P4,all
297,0.004252964382938472,0.0063886042274838,1295,P4,all
