l,m,v,n,t,b
216,0.030276056481262734,1.00674046724103,1333,P2,all
219,0.029780980144390037,0.8382778185976565,1332,P2,all
222,0.01315463739039143,0.09917703020058329,1331,P2,all
225,0.004985328798480506,0.021394226636372124,1330,P2,all
228,0.004428230464929533,0.01295253980555244,1330,P2,all
231,0.025847052552751045,0.5821921041107603,1328,P2,all
234,0.0067282783150138924,0.031772609854907936,1327,P2,all
237,0.006593680941772505,0.031210762777343855,1324,P2,all
240,0.0014981094432688826,0.0029425100175232487,1321,P2,all
243,0.0018151109829451105,0.004333876278269643,1320,P2,all
246,0.004930098560407842,0.016527392230861936,1313,P2,all
249,0.002511951882977287,0.008092761716361302,1287,P2,all
252,0.004011545270488459,0.011637397953595802,1287,P2,all
255,0.0045706727632413135,0.013512987993662615,1287,P2,all
258,0.005010513831531133,0.016186471104294994,1286,P2,all
261,0.006689276994903809,0.032899829338898075,1286,P2,all
264,0.008294389133777594,0.03629975811079456,1286,P2,all
267,0.006453786730809106,0.02574974660848277,1285,P2,all
270,0.004971975527110079,0.03165427653923046,1285,P2,all
273,0.003178214192873115,0.010635991931095141,1283,P2,all
276,5.404083921970849e-06,3.743968573177223e-08,1283,P2,all
279,0.0032401259351524385,0.006939482815775634,1282,P2,all
282,0.004692583683416506,0.01465228747385803,1281,P2,all
285,0.0030044947474278014,0.011479187154571201,1278,P2,all
288,0.003299189086911976,0.013868526872893094,1279,P2,all
291,0.0025145104093279055,0.006164755448132077,1279,P2,all
294,0.00140349356057988,0.0024992150321837027,1278,P2,all
297,0.0011564260468189195,0.001693143915265826,1277,P2,all
0,0.21161777507254423,3.790781298649516,1345,P4,all
3,0.03711122726815563,0.2999316266623865,1345,P4,all
6,0.028442076270900514,0.218116276372293,1345,P4,all
9,0.03027293183930033,0.19858585284670505,1345,P4,all
12,0.03826399043215636,0.22923468948678025,1345,P4,all
15,0.031596494693817014,0.23433881565915807,1345,P4,all
18,0.030739050246888187,0.18700288316567393,1345,P4,all
21,0.0296119044055357,0.18965394405167565,1345,P4,all
24,0.02378525703988268,0.14003248777044075,1345,P4,all
27,0.031942066582171476,0.21936444261008667,1345,P4,all
30,0.027966610619805456,0.19701923719860473,1345,P4,all
33,0.02419226308345683,0.15824785081101247,1345,P4,all
36,0.020621411556699134,0.14023430139731624,1345,P4,all
39,0.035870150683261694,0.2421956662532931,1345,P4,all
42,0.02516587889829713,0.20054004319620994,1345,P4,all
45,0.021770899565867974,0.16665581882176383,1345,P4,all
48,0.027379998771458768,0.2156967938796821,1345,P4,all
51,0.02115794088278423,0.14208037316047203,1345,P4,all
54,0.02985118225262672,0.22778517833441794,1345,P4,all
57,0.01929836030873985,0.123095237087723,1345,P4,all
60,0.021690695089839403,0.13104191030409612,1345,P4,all
63,0.015485028736689247,0.07197948854112851,1345,P4,all
66,0.023585500557511963,0.11339623702904476,1345,P4,all
69,0.013863562515923076,0.04916775749035416,1345,P4,all
72,0.014696231250549398,0.06054227053569282,1345,P4,all
75,0.01278679744921412,0.053490212322837995,1345,P4,all
78,0.009632096588990424,0.08008349463616715,1345,P4,all
81,0.009418440719064692,0.046031269536572786,1345,P4,all
84,0.00939067156668595,0.04066121597314272,1345,P4,all
87,0.012978415360578496,0.0579313792117112,1345,P4,all
90,0.013059430238531329,0.047964701357501104,1345,P4,all
93,0.016145402686493615,0.07449901317313064,1345,P4,all
96,0.009706966930250457,0.034785382793489646,1345,P4,all
99,0.00942915050628162,0.03688470527679917,1345,P4,all
102,0.011472567615821402,0.03797185755899031,1345,P4,all
105,0.01509622605931192,0.062234542506660114,1345,P4,all
108,0.009773737587436444,0.03548967981367111,1345,P4,all
111,0.005935606627377877,0.013647827685926183,1345,P4,all
114,0.010058670656798527,0.02828498823964952,1345,P4,all
117,0.01591724326189058,0.11373676080862906,1345,P4,all
120,0.011241342504972641,0.03547360745523742,1345,P4,all
123,0.005489901887135999,0.015223003897963841,1345,P4,all
126,0.008496607461822106,0.021592156447926697,1345,P4,all
129,0.009581886335481798,0.026663725239045036,1345,P4,all
132,0.004529634583164918,0.009670822988321537,1345,P4,all
135,0.008346554424789246,0.03685694257049372,1345,P4,all
138,0.005888664340128803,0.012569994269310904,1345,P4,all
141,0.0068257089029638476,0.015962355983900046,1345,P4,all
144,0.0060070102690890055,0.015011489717304805,1345,P4,all
147,0.014207375269216099,0.12105352411584218,1345,P4,all
150,0.008712613982485523,0.05314795001093427,1344,P4,all
153,0.002872353647394086,0.00320097472896532,1343,P4,all
156,0.010676577802830928,0.04528299406168973,1343,P4,all
159,0.010688590341412509,0.05687629133587943,1342,P4,all
162,0.005579826626568516,0.014457731380005083,1342,P4,all
165,0.008459753010000138,0.04692317443137298,1341,P4,all
168,0.0021235738690096946,0.001833397275268975,1341,P4,all
171,0.012607885537758105,0.11995862162279437,1342,P4,all
174,0.012010284149590753,0.04605825370753926,1342,P4,all
177,0.004258419828015332,0.00728143876948522,1342,P4,all
180,0.0025014797414137833,0.0031786564979111947,1341,P4,all
183,0.002727831587178872,0.0030442826144127634,1340,P4,all
186,0.002494930800071849,0.002030280914420032,1340,P4,all
189,0.00592931508502201,0.015613068115542052,1340,P4,all
192,0.0023315292477067923,0.0020473932619391915,1339,P4,all
195,0.005467212890529944,0.01193867644355309,1338,P4,all
198,0.0025028062985865012,0.0025996168778942945,1338,P4,all
201,0.0051383959958468785,0.015658183372937836,1338,P4,all
204,0.005811919256441136,0.016839050931965926,1338,P4,all
207,0.007643854031129706,0.01773662123571487,1338,P4,all
210,0.005938295205138932,0.0153169646252284,1337,P4,all
213,0.010054637425320069,0.055161094362324824,1337,P4,all
216,0.005553279995992306,0.016619027234651015,1336,P4,all
219,0.005310448463521776,0.014778472890009336,1335,P4,all
222,0.006634020098787684,0.01707653226316387,1335,P4,all
225,0.0022021240299422463,0.0021093247453415225,1333,P4,all
228,0.0048645347609242925,0.0084557445784179,1333,P4,all
231,0.005145075984982214,0.014644777200564093,1332,P4,all
234,0.0030822146923353373,0.004257023457005788,1331,P4,all
237,0.0028999435171825766,0.003980430780160547,1329,P4,all
240,0.0017189752388502815,0.0016225313559474588,1328,P4,all
243,0.0019835471556451482,0.0025875153521691366,1328,P4,all
246,0.005350289808108845,0.011164134390512228,1328,P4,all
249,0.0020032792048239306,0.002647833840808287,1328,P4,all
252,0.0028367343947743504,0.003412910114337852,1328,P4,all
255,0.004905711360004581,0.014175268508290902,1328,P4,all
258,0.005318147974983011,0.017282755580216247,1327,P4,all
261,0.009114446550125997,0.0638874973319816,1326,P4,all
264,0.009775627649565199,0.07276184198338849,1324,P4,all
267,0.009507095473677207,0.07130854390402952,1324,P4,all
270,0.006826927622043724,0.02394750196844413,1322,P4,all
273,0.0028325358377520923,0.004983404823765693,1321,P4,all
276,0.00459814799519142,0.019252693615382527,1320,P4,all
279,0.0020576935601750376,0.0017211249752529397,1320,P4,all
282,0.006068299335158546,0.020198750487216536,1319,P4,all
285,0.0022907048585573066,0.004069918744877743,1316,P4,all
288,0.0027803794821809114,0.004635962154179285,1315,P4,all
291,0.0017908368425870599,0.0020478091839219786,1314,P4,all
294,0.0022539305345524283,0.002743063623125027,1313,P4,all
297,0.002025052411063863,0.0021343268675855748,1312,P4,all
