l,m,v,n,t,b
234,0.031657220395444004,0.9766134531398798,1301,P2,all
237,0.02081985139178591,0.31411381180431475,1301,P2,all
240,0.02283248357194774,0.4507505366415566,1300,P2,all
243,0.013601679725192856,0.08863276883370015,1299,P2,all
246,0.021265462007139205,0.2648775168197178,1299,P2,all
249,0.006717187820445383,0.016360136891770374,1299,P2,all
252,0.019453571899448574,0.41599919434345933,1298,P2,all
255,0.007467990262650872,0.020785086140855155,1296,P2,all
258,0.027293154891113374,0.6857894397049289,1294,P2,all
261,0.014868922060929152,0.2549279993103963,1294,P2,all
264,0.006781501857570367,0.05531028359957323,1293,P2,all
267,0.01841632223104668,0.23131459065626167,1288,P2,all
270,0.029987947448556145,0.7034074141493997,1286,P2,all
273,0.02035901698825775,0.20693917041033716,1285,P2,all
276,0.010101114257666887,0.10539931250026466,1284,P2,all
279,0.028137532118220978,0.4428131603374092,1283,P2,all
282,0.016469267293626164,0.18161329562883252,1280,P2,all
285,0.03356772853663514,0.6253160921657211,1279,P2,all
288,0.018555674496815396,0.22769686814537587,1278,P2,all
291,0.011875172179804532,0.17705120430892837,1274,P2,all
294,0.00786970545479381,0.05060447533777262,1274,P2,all
297,0.0037401744209067025,0.010369385959161577,1273,P2,all
0,0.2280203997738895,3.619264970744762,1337,P4,all
3,0.036881893183965675,0.24630285838721114,1337,P4,all
6,0.04562792508353889,0.42374122400449266,1337,P4,all
9,0.04007638560727916,0.2886416551235599,1337,P4,all
12,0.033162675493358565,0.2586968759110546,1337,P4,all
15,0.034737783748073965,0.22752362641364735,1337,P4,all
18,0.03297514364530089,0.3146185444180686,1337,P4,all
21,0.0258825546445925,0.10548462592645842,1337,P4,all
24,0.028368473151615163,0.17422371673031994,1337,P4,all
27,0.027566959531478648,0.12537619105766573,1337,P4,all
30,0.023734728670263834,0.15081477635885782,1337,P4,all
33,0.02631851704104821,0.11208513891671895,1337,P4,all
36,0.017804110010313512,0.10751679108247765,1337,P4,all
39,0.018563810322739984,0.07190331494838077,1337,P4,all
42,0.01660889174484912,0.07122644898243896,1337,P4,all
45,0.01884194144695445,0.08716081792987108,1337,P4,all
48,0.019527392613789028,0.0827072693228295,1337,P4,all
51,0.01656797148455503,0.05483304920997294,1337,P4,all
54,0.01830260948165929,0.0814905383921482,1337,P4,all
57,0.010175517839044692,0.02479970759571235,1337,P4,all
60,0.013293266786014142,0.045280659502119104,1337,P4,all
63,0.01613024891576422,0.04703329167158396,1337,P4,all
66,0.010232265664913604,0.027568028502900056,1337,P4,all
69,0.015572645131438322,0.046267499278142034,1337,P4,all
72,0.011200310264280037,0.031754739378559285,1337,P4,all
75,0.010206800315922032,0.028634983050517135,1337,P4,all
78,0.00962922087418966,0.030710249475594517,1337,P4,all
81,0.013833774707611863,0.04864343375876239,1337,P4,all
84,0.01246848328999458,0.037567846371603306,1337,P4,all
87,0.015972813067542307,0.06091520607305884,1337,P4,all
90,0.011184617079653424,0.03128003466533603,1337,P4,all
93,0.01231912958872103,0.058451790155887993,1337,P4,all
96,0.012312978179291653,0.03834402048100945,1335,P4,all
99,0.013308380642844498,0.04164390435183811,1335,P4,all
102,0.016838033676227538,0.07578579060671864,1335,P4,all
105,0.01409639829069025,0.04870346443443836,1335,P4,all
108,0.0125334426925948,0.04696526752989301,1334,P4,all
111,0.008561078856508576,0.02763555122722236,1334,P4,all
114,0.011942092347007585,0.04419276912226348,1334,P4,all
117,0.015678472053922955,0.062066200448502896,1333,P4,all
120,0.014611600531603907,0.09474722496867677,1333,P4,all
123,0.009832232128152717,0.030790745518397607,1333,P4,all
126,0.010152122599594296,0.023932080878434823,1333,P4,all
129,0.011700068797142667,0.04206582316023676,1333,P4,all
132,0.012528302998873028,0.0402183742695393,1333,P4,all
135,0.013780458758450336,0.05382185935608986,1333,P4,all
138,0.011862865937536807,0.04032225300294293,1333,P4,all
141,0.00972983843391462,0.02053487263561145,1333,P4,all
144,0.009036500481009043,0.025261949736393067,1332,P4,all
147,0.012926314194291817,0.059303120997836155,1331,P4,all
150,0.012791375294923878,0.045184224610554685,1331,P4,all
153,0.009154626319378713,0.031142656464427106,1331,P4,all
156,0.010436477204077092,0.026994011463530785,1331,P4,all
159,0.0125431608008357,0.07591932656000233,1331,P4,all
162,0.010453650588242993,0.035835219425279834,1331,P4,all
165,0.013212449611618337,0.05346504049519398,1329,P4,all
168,0.01085434198953553,0.04599173153671148,1329,P4,all
171,0.013367064398007613,0.058904272324108685,1328,P4,all
174,0.011812748609602393,0.053691413694567244,1328,P4,all
177,0.014677746379289872,0.08856645647662162,1328,P4,all
180,0.01478694026002283,0.05542096874092829,1328,P4,all
183,0.01400587890099093,0.08153166416112166,1326,P4,all
186,0.009974762569334708,0.02825686647850303,1326,P4,all
189,0.008567975663264218,0.013164000851600154,1326,P4,all
192,0.010198860274367255,0.034589993469050825,1325,P4,all
195,0.007918275336288725,0.019717097808884733,1325,P4,all
198,0.012185913550396443,0.03694447294045306,1324,P4,all
201,0.009725086057469806,0.022857452583258463,1324,P4,all
204,0.00900566826319684,0.018030536193033592,1322,P4,all
207,0.01092016768444122,0.022500245102138793,1321,P4,all
210,0.010189352454384052,0.028331508402862103,1320,P4,all
213,0.012129840459696645,0.046303895001318485,1319,P4,all
216,0.010476003797165512,0.04423371600178147,1318,P4,all
219,0.010917855962032895,0.03131726627123176,1317,P4,all
222,0.011180704843760493,0.055797276753729905,1315,P4,all
225,0.014412460645444183,0.0691672818042329,1314,P4,all
228,0.01146731352649669,0.04124640421720187,1314,P4,all
231,0.011892728073216183,0.042273713319549676,1313,P4,all
234,0.013464190381358019,0.05931914856836649,1309,P4,all
237,0.010374183741158506,0.0307775686861666,1309,P4,all
240,0.013295120887183693,0.05406334373659622,1309,P4,all
243,0.010657160381549334,0.027288249342635316,1308,P4,all
246,0.012604742613922214,0.05237856508149006,1306,P4,all
249,0.008429795819218497,0.01875008810367281,1306,P4,all
252,0.010034928443134812,0.03564962155946178,1305,P4,all
255,0.006467232016971712,0.015404538098809834,1305,P4,all
258,0.010181361909806697,0.0429534625422535,1304,P4,all
261,0.006396505822676914,0.022147684668576723,1303,P4,all
264,0.009243261914676655,0.036574793865581136,1302,P4,all
267,0.0108989170946536,0.059203653098554514,1301,P4,all
270,0.011638558800455884,0.05448321692140315,1298,P4,all
273,0.011986855734598963,0.06732596165483581,1296,P4,all
276,0.00876963291383589,0.03578591997109406,1293,P4,all
279,0.010032404314273073,0.03860732820733534,1293,P4,all
282,0.01004665523781152,0.04719694931235497,1292,P4,all
285,0.011550201859812053,0.049069799059816295,1289,P4,all
288,0.01204085111391485,0.07575850394070577,1289,P4,all
291,0.007234485344817923,0.018967434587842284,1287,P4,all
294,0.007205427202156349,0.02561337600013739,1287,P4,all
297,0.008174559826081167,0.02423226948436936,1287,P4,all
