l,m,v,n,t,b
63,0.007117872502120324,0.005096207879205922,1357,P4,all
66,0.007593473727945859,0.0059185834138888276,1357,P4,all
69,0.0062163595162713385,0.005619450257791985,1357,P4,all
72,0.00689385115856506,0.005501311697072186,1357,P4,all
75,0.005624191222162271,0.003245400744096388,1357,P4,all
78,0.0062361941878096875,0.0042559310617046224,1357,P4,all
81,0.005412133799037659,0.0030591359708410076,1357,P4,all
84,0.005245662236749347,0.0036171086847366454,1357,P4,all
87,0.004690326155285429,0.0024512317076862207,1357,P4,all
90,0.004931327137104681,0.0022582023943215684,1357,P4,all
93,0.005449050399712297,0.003262211322776836,1357,P4,all
96,0.006008971369193485,0.003236701173605845,1355,P4,all
99,0.005582350551025394,0.0032959636795515702,1355,P4,all
102,0.006859728686339918,0.005039510191693204,1355,P4,all
105,0.004992069666260804,0.002833748699965703,1355,P4,all
108,0.0064146122659297835,0.004579675362597264,1354,P4,all
111,0.005367992141780413,0.003105970615563485,1354,P4,all
114,0.005532593255003228,0.0034154401156494046,1354,P4,all
117,0.005301189184729953,0.0032934157341283055,1354,P4,all
120,0.005202618804831442,0.003005040493650606,1354,P4,all
123,0.004626950032727215,0.00178358390130054,1354,P4,all
126,0.005339462878745106,0.0030414702906331713,1354,P4,all
129,0.005964665988420382,0.005765647932620139,1354,P4,all
132,0.0042192407290678234,0.0014880280322485703,1354,P4,all
135,0.006098720248024565,0.004983389035686456,1354,P4,all
138,0.005402699889631972,0.0033262410865848467,1354,P4,all
141,0.0054257111692443604,0.004654597459736482,1354,P4,all
144,0.005189589427463754,0.002812572568433956,1353,P4,all
147,0.004572327111319915,0.0017047911629054398,1353,P4,all
150,0.004868247680341053,0.0024554530058571145,1352,P4,all
153,0.005363438827351343,0.002854230745248972,1352,P4,all
156,0.004101651959618441,0.0019510477609233755,1352,P4,all
159,0.004912457236779503,0.002762762237896373,1351,P4,all
162,0.005483818329414211,0.0034479334271265588,1351,P4,all
165,0.004428548903199837,0.0023323664732264947,1351,P4,all
168,0.005171873531811375,0.0025980254026162705,1350,P4,all
171,0.006547172938532563,0.0057982740282318465,1350,P4,all
174,0.005122626585528924,0.0031622421069501705,1349,P4,all
177,0.006618945735869553,0.006791122306508555,1349,P4,all
180,0.005818708268247154,0.004584675709061546,1348,P4,all
183,0.004443385178306499,0.0020411785857721515,1348,P4,all
186,0.004856951882140621,0.002703278539896056,1348,P4,all
189,0.005249147237761374,0.0034245875237181433,1346,P4,all
192,0.005015488144238376,0.003552102735967322,1346,P4,all
195,0.004613634617811104,0.003072627555168108,1344,P4,all
198,0.005303223401735704,0.00402919403440666,1344,P4,all
201,0.004984461517788204,0.0031818170039393913,1343,P4,all
204,0.0048767379965178196,0.0025185637772101436,1343,P4,all
207,0.00513603303548326,0.0030079266422641153,1343,P4,all
210,0.004970888129389729,0.0034138726599872928,1342,P4,all
213,0.0068881870626385485,0.008521627636458558,1340,P4,all
216,0.004171581956588802,0.0018079785963682718,1340,P4,all
219,0.0050009969323108125,0.003763967712761476,1340,P4,all
222,0.004720059526387263,0.002745707613635208,1339,P4,all
225,0.00503116844330587,0.003265926326812998,1339,P4,all
228,0.005147601322148229,0.004574175073847308,1338,P4,all
231,0.005455107382105161,0.005695361950960445,1335,P4,all
234,0.004945579290341981,0.0036939945154234434,1333,P4,all
237,0.00654653115166264,0.007929552338451369,1333,P4,all
240,0.005283253989960891,0.00411482421175405,1332,P4,all
243,0.00630396912959815,0.006605731094763897,1331,P4,all
246,0.0060540550466400035,0.006489647441023348,1331,P4,all
249,0.00506122953483476,0.0031192141845966547,1331,P4,all
252,0.0049584811885372915,0.004256131700767001,1330,P4,all
255,0.004705652405432378,0.003290514847185451,1330,P4,all
258,0.004684968406534028,0.002504226512990086,1329,P4,all
261,0.004945002956825111,0.004607915564462972,1327,P4,all
264,0.005323134842154684,0.003364328645819886,1325,P4,all
267,0.004678338702997846,0.002069768750324247,1323,P4,all
270,0.004817218724133593,0.0026802757267557196,1319,P4,all
273,0.00522473154672384,0.0036423986216595444,1317,P4,all
276,0.005851630407104794,0.0050827989319314005,1315,P4,all
279,0.005921129969742177,0.006426061368148426,1313,P4,all
282,0.004758112889364731,0.0021892170971996856,1313,P4,all
285,0.004883964808302372,0.0033524687102986254,1311,P4,all
288,0.005077491765747295,0.0032780929390942054,1309,P4,all
291,0.00427259832222188,0.0021973096973371448,1307,P4,all
294,0.004730274151272238,0.0021732802679688577,1307,P4,all
297,0.004847429042293462,0.00329174316608385,1306,P4,all
