l,m,v,n,t,b
240,0.019277875693254596,0.21863209376481005,1321,P2,all
243,0.015234318582049374,0.10450630174266198,1321,P2,all
246,0.022729271700005965,0.24031877588533115,1321,P2,all
249,0.04715515983147469,0.8911544499742006,1321,P2,all
252,0.04596453998899677,0.8156498891414715,1321,P2,all
255,0.033970978156883845,0.385392584191251,1320,P2,all
258,0.010642210548270793,0.03215713312143366,1319,P2,all
261,0.00882507413394733,0.020909916603625477,1318,P2,all
264,0.012406265176092883,0.047584257684401346,1317,P2,all
267,0.01593268032682913,0.19981091874428764,1316,P2,all
270,0.025175148332713594,0.31041745367322254,1313,P2,all
273,0.01806770919865844,0.11842356250312024,1310,P2,all
276,0.01522349247577388,0.09532142095221666,1309,P2,all
279,0.016384169163772097,0.08376399165952922,1307,P2,all
282,0.023421458264877276,0.17177477483152867,1304,P2,all
285,0.03604278152231334,0.6634890885458459,1301,P2,all
288,0.015332367216891064,0.10776658932926386,1300,P2,all
291,0.006200631617509443,0.015716806139406993,1296,P2,all
294,0.011920143484393436,0.0485959545763331,1296,P2,all
297,0.010585168962669707,0.033571600773504934,1293,P2,all
0,0.300030747513352,4.487052093772613,1353,P4,all
3,0.05776755154450548,0.5753197750161945,1353,P4,all
6,0.05743637051568558,0.6624439937237915,1353,P4,all
9,0.050076897934552056,0.4485260913322148,1353,P4,all
12,0.046585401981232455,0.4258400278984568,1353,P4,all
15,0.04584757524132308,0.31919489641548765,1353,P4,all
18,0.03924704874168141,0.3428583835206325,1353,P4,all
21,0.03552975185966286,0.20151749139215702,1353,P4,all
24,0.03797154265393551,0.2430514266931011,1353,P4,all
27,0.03305396971825025,0.1480371057728402,1353,P4,all
30,0.041718773617223474,0.26566398327172014,1353,P4,all
33,0.03687951018354985,0.23563700861144196,1353,P4,all
36,0.03587899104038428,0.2300524461678564,1353,P4,all
39,0.03174279147475147,0.170423844209756,1353,P4,all
42,0.02588080816449067,0.1284587846253908,1353,P4,all
45,0.03514756928535947,0.125799952701007,1353,P4,all
48,0.026684857116503813,0.10126190161292785,1353,P4,all
51,0.020236457909608464,0.06042234595638704,1353,P4,all
54,0.018023025025295885,0.038790420945378934,1353,P4,all
57,0.01393568264054256,0.02410985714466854,1353,P4,all
60,0.015350264659712318,0.061184866755119985,1353,P4,all
63,0.015136787688975103,0.029138428102205488,1353,P4,all
66,0.015474957480162466,0.03188952457336978,1353,P4,all
69,0.02521628043425169,0.0944473558856142,1353,P4,all
72,0.01606411016601869,0.030480224965461183,1353,P4,all
75,0.008904023488027065,0.012017562929217967,1353,P4,all
78,0.016544844002858484,0.038013087671937416,1353,P4,all
81,0.01511546661317671,0.03324247997722838,1353,P4,all
84,0.011857569498000212,0.026152085488675845,1353,P4,all
87,0.012938091619457978,0.028292388156473475,1353,P4,all
90,0.006781742402776642,0.01640423068207563,1353,P4,all
93,0.0076255438690600065,0.012435921107188287,1352,P4,all
96,0.009053210628028323,0.01972475915899384,1351,P4,all
99,0.007943864631510214,0.016809044708740336,1351,P4,all
102,0.01652220701859535,0.0640891650995304,1350,P4,all
105,0.015298077700648801,0.04094733054451643,1350,P4,all
108,0.020219806493892416,0.0920085039829927,1349,P4,all
111,0.01093086858919778,0.021970877271673406,1349,P4,all
114,0.012233691165971573,0.03953731763646156,1348,P4,all
117,0.014083337173999086,0.045894740640066344,1348,P4,all
120,0.011619498011311506,0.030837236438207367,1348,P4,all
123,0.005228186966870257,0.008879795812496235,1348,P4,all
126,0.007420406225284965,0.01932260036474797,1347,P4,all
129,0.00609760899421657,0.010224445735707582,1347,P4,all
132,0.007615662125838208,0.017552478793182086,1347,P4,all
135,0.009098436198048778,0.03700164121536116,1346,P4,all
138,0.005642151171167301,0.014143618476331749,1345,P4,all
141,0.00838880868103877,0.016516943671535028,1345,P4,all
144,0.009352305019101254,0.017226605431009102,1345,P4,all
147,0.008336734418851398,0.01623902531726722,1345,P4,all
150,0.009201401053023153,0.024230321585678432,1346,P4,all
153,0.00589942908061699,0.010467894754400561,1346,P4,all
156,0.008125645314148782,0.01830049108281956,1346,P4,all
159,0.005631269290017836,0.011586702287490189,1346,P4,all
162,0.003467284399550101,0.00408159374059226,1345,P4,all
165,0.01001866269891774,0.023073581836743257,1345,P4,all
168,0.007649830919499971,0.011372303324698331,1345,P4,all
171,0.007393572451054121,0.013441259566234468,1344,P4,all
174,0.010366327336532664,0.021786705886780125,1344,P4,all
177,0.009310265272503584,0.019093700130601923,1344,P4,all
180,0.010812054890540143,0.019595431950178033,1344,P4,all
183,0.01070463212733783,0.025497656847459055,1342,P4,all
186,0.011130047921982517,0.03075466919519825,1342,P4,all
189,0.010042447770432861,0.018865520497695423,1343,P4,all
192,0.01242210855709433,0.05606199736747098,1341,P4,all
195,0.00590455813954714,0.009155609555036148,1341,P4,all
198,0.010900470222131491,0.02117843323022289,1341,P4,all
201,0.011011311849335417,0.02888666716252329,1341,P4,all
204,0.012818945258117517,0.03162797547854483,1341,P4,all
207,0.00914014913276354,0.021477925031400082,1341,P4,all
210,0.00792145405465055,0.013860500154730263,1340,P4,all
213,0.006616302756061479,0.008767332624925829,1340,P4,all
216,0.011860630767537664,0.027113215546550263,1337,P4,all
219,0.00981243442439139,0.01793935126737842,1337,P4,all
222,0.015102955483427192,0.03410651362611346,1337,P4,all
225,0.011340974301562315,0.034062555941660494,1337,P4,all
228,0.013823507611961751,0.03748637506284295,1336,P4,all
231,0.008143869780763754,0.018879254074345292,1335,P4,all
234,0.012769912749251065,0.02913167407565642,1332,P4,all
237,0.015746597274513812,0.055117918814174556,1331,P4,all
240,0.007894988100095432,0.012315001224828277,1330,P4,all
243,0.007840970040817826,0.01236626919680158,1330,P4,all
246,0.011469367535561598,0.019787889856500002,1329,P4,all
249,0.010395973178509314,0.018745498298088935,1329,P4,all
252,0.01351756940817129,0.03124474022836482,1329,P4,all
255,0.012661473867589305,0.02738431467279392,1328,P4,all
258,0.008082735375426005,0.010523563228338534,1327,P4,all
261,0.009901243187742877,0.015814128105278255,1326,P4,all
264,0.005158158846502196,0.009110848987918712,1325,P4,all
267,0.0070534287853714584,0.009455273417210513,1324,P4,all
270,0.008827822221542485,0.0156335296724169,1320,P4,all
273,0.006366566588049819,0.008992507085330653,1317,P4,all
276,0.007059450283733774,0.011239374921271647,1316,P4,all
279,0.00868861034573845,0.014202857423183597,1314,P4,all
282,0.007043650149501286,0.009500154953476302,1314,P4,all
285,0.010500049253731743,0.023656935547643167,1310,P4,all
288,0.007476930867337011,0.009456819658815174,1307,P4,all
291,0.008068837646536363,0.013094266714374641,1304,P4,all
294,0.007635446617154555,0.012531221964373816,1304,P4,all
297,0.00655373314766157,0.011011361482314677,1303,P4,all
