l,m,v,n,t,b
114,0.03327339013510956,0.4761534672391075,1338,P2,all
117,0.03413642594542252,0.5541510042656085,1338,P2,all
120,0.029984121006943625,0.41956304914610076,1338,P2,all
123,0.007416087074991853,0.02188636167420861,1338,P2,all
126,0.008447232197795662,0.03784440732670545,1338,P2,all
129,0.025658832043256564,0.3106270901204702,1338,P2,all
132,0.011488084652262953,0.07637372328344984,1338,P2,all
135,0.018418820037771417,0.3098662351637735,1338,P2,all
138,0.013750841561715023,0.09390930729059366,1338,P2,all
141,0.010117309197521993,0.03163935324837975,1338,P2,all
144,0.021042976111541375,0.3284799714909626,1338,P2,all
147,0.03832908676716193,1.4333727464744945,1337,P2,all
150,0.034520101794509817,1.3755064263635337,1335,P2,all
153,0.005683131272949109,0.01561168349955016,1335,P2,all
156,0.036444251482895845,0.6566655716472749,1335,P2,all
159,0.046402578580320826,1.5618619480793428,1334,P2,all
162,0.018571292781905967,0.32823235621149865,1334,P2,all
165,0.025503615324687305,0.5318303118101267,1333,P2,all
168,0.0030511136176314783,0.005947218090916386,1333,P2,all
171,0.04390323573689558,1.5511164915494071,1333,P2,all
174,0.0336741816269494,0.575318169948687,1333,P2,all
177,0.009966653264175852,0.05621107106592282,1333,P2,all
180,0.003717024772009903,0.007232012818612299,1333,P2,all
183,0.0027153837989687788,0.006137281450845183,1331,P2,all
186,0.002573575325942791,0.004123490362193781,1332,P2,all
189,0.0165352453775867,0.2567037698228107,1332,P2,all
192,0.003419346027554725,0.004417094629048009,1331,P2,all
195,0.016162590294377527,0.21460167024135618,1331,P2,all
198,0.0014179462195730763,0.002001478737313204,1331,P2,all
201,0.02043108037187377,0.47016484167393,1331,P2,all
204,0.018688204901422315,0.29443851096409374,1331,P2,all
207,0.009230412641347586,0.03804321679430033,1331,P2,all
210,0.010267242783116972,0.07221732961434806,1330,P2,all
213,0.03529705878961006,0.8748133874209488,1330,P2,all
216,0.012133197049088738,0.1738453359215657,1330,P2,all
219,0.02226925765760549,0.5453941112793261,1329,P2,all
222,0.005465000716350952,0.021653281088747662,1328,P2,all
225,0.0017296019234377547,0.002281650449306197,1327,P2,all
228,0.0018064576970044893,0.0012345758566327497,1326,P2,all
231,0.012007856643909437,0.13718734004192507,1325,P2,all
234,0.0028644125644215687,0.0034765615632218567,1323,P2,all
237,0.0022509042819213584,0.003405964732639699,1318,P2,all
240,0.0001944813025296898,4.977503777627661e-05,1317,P2,all
243,0.0003543330719579015,0.00016510078253630762,1316,P2,all
246,0.0025164530809046863,0.002949332161201202,1295,P2,all
249,0.0016594623333949377,0.001824205428014329,1273,P2,all
252,0.000801553168277948,0.0005240396480127363,1272,P2,all
255,0.0011673712628731021,0.0008816502997422162,1272,P2,all
258,0.0007660470325185437,0.00044527221816969756,1271,P2,all
261,0.001780541257091233,0.001620286488643125,1271,P2,all
264,0.0038354165377989216,0.006474547554113886,1271,P2,all
267,0.0009204221548549637,0.0003865890600602637,1271,P2,all
270,0.0024890166988267765,0.0041903534793012705,1270,P2,all
273,0.0005900508348453805,0.000442163184381196,1271,P2,all
276,0,0,1270,P2,all
279,0.0016429495658502045,0.0009457368618905207,1271,P2,all
282,0.0008181218010919395,0.0008487019208429933,1269,P2,all
285,0.0024454821131814695,0.002552497686053685,1267,P2,all
288,0.002262465840174502,0.002221841325818663,1266,P2,all
291,0.0004553977257961812,0.00026234466715532216,1266,P2,all
294,0.0010547871077620542,0.0007031640178855533,1266,P2,all
297,0.000209262233019006,5.535142226047948e-05,1265,P2,all
0,0.1713880961611394,2.0945886521182633,1338,P4,all
3,0.023621671447502438,0.11714962953429149,1338,P4,all
6,0.017145679644713904,0.07718444644511353,1338,P4,all
9,0.020554371058315476,0.0926637750908365,1338,P4,all
12,0.02540756821889545,0.10850798924559506,1338,P4,all
15,0.020552752364808885,0.09006145378265226,1338,P4,all
18,0.022556552512587758,0.10197212210770089,1338,P4,all
21,0.02045350999527383,0.08572228433629314,1338,P4,all
24,0.015456003829338438,0.052975150381462915,1338,P4,all
27,0.022635923018595797,0.10665544621677266,1338,P4,all
30,0.019114455489267664,0.09454667582337405,1338,P4,all
33,0.016944891941662245,0.0663273620522994,1338,P4,all
36,0.014326466565165999,0.05973835173210455,1338,P4,all
39,0.02583022784397807,0.12948036399312765,1338,P4,all
42,0.017150420501289367,0.0798079750598894,1338,P4,all
45,0.013214357252589067,0.06177367949929132,1338,P4,all
48,0.01804567141645071,0.08913239796719168,1338,P4,all
51,0.012277915256923799,0.051084157545657066,1338,P4,all
54,0.02002289026546563,0.09319190435736245,1338,P4,all
57,0.013026742298465666,0.04956174022265634,1338,P4,all
60,0.015204450272311192,0.05551675000602971,1338,P4,all
63,0.01113335637330193,0.03251123682944595,1338,P4,all
66,0.017318653581665407,0.05795307590418063,1338,P4,all
69,0.009108354863151378,0.021186488485720266,1338,P4,all
72,0.009711256696393741,0.02544736626455508,1338,P4,all
75,0.009615202811020199,0.02425173642306651,1338,P4,all
78,0.0067141814705893,0.030175663682123488,1338,P4,all
81,0.006621076127070273,0.01853552394447114,1338,P4,all
84,0.006588345299965216,0.017479183346012762,1338,P4,all
87,0.01001712654967024,0.027288334904428356,1338,P4,all
90,0.009180290074136812,0.022642820841155667,1338,P4,all
93,0.01193211318622502,0.03281083052436125,1338,P4,all
96,0.006620263097018234,0.014485713199472984,1338,P4,all
99,0.006756208875214424,0.016698001635529973,1338,P4,all
102,0.009752667150547132,0.022392044995206348,1338,P4,all
105,0.010894646590453647,0.029542758742132195,1338,P4,all
108,0.007468298225559277,0.017399066068583664,1338,P4,all
111,0.005067293279274799,0.007396126884065792,1338,P4,all
114,0.00824373743090416,0.018501180306128587,1338,P4,all
117,0.011502695533597989,0.04726085250812898,1338,P4,all
120,0.007768503738965127,0.017744372462898738,1338,P4,all
123,0.004584002154359693,0.009143443348838418,1338,P4,all
126,0.005020576414644233,0.008115346142507807,1338,P4,all
129,0.0076388130187269795,0.01577333818085596,1338,P4,all
132,0.004649456558082446,0.009193228406901626,1338,P4,all
135,0.008072577252327101,0.030409667249950673,1338,P4,all
138,0.005031174928723084,0.009701225246856692,1338,P4,all
141,0.006701578430557869,0.012139985397263141,1338,P4,all
144,0.0045431816684672255,0.00724966893401075,1338,P4,all
147,0.01106778096947689,0.051684760090009906,1337,P4,all
150,0.006467369865046669,0.02287982466020934,1336,P4,all
153,0.002083547592312405,0.0012326839821228354,1336,P4,all
156,0.00898663463768171,0.03268940236937276,1336,P4,all
159,0.008033887066012865,0.027009307309684243,1335,P4,all
162,0.00459658683836618,0.00877048620880474,1335,P4,all
165,0.006253140044727737,0.018965713971107225,1334,P4,all
168,0.001414478982776138,0.000591332407778952,1334,P4,all
171,0.00918975587349128,0.05127788278265061,1335,P4,all
174,0.009226381054158175,0.027709701673369072,1335,P4,all
177,0.005327973944604711,0.00874546725670062,1335,P4,all
180,0.002663868180953463,0.0036303350547036333,1334,P4,all
183,0.0018789253001003279,0.001146665283397873,1333,P4,all
186,0.002129473090182688,0.001241028278193385,1333,P4,all
189,0.004332773350881778,0.007539639907540989,1333,P4,all
192,0.00212543483393631,0.0016696045668051552,1332,P4,all
195,0.004560214200373768,0.008077199132921658,1332,P4,all
198,0.0021288540196331487,0.0019323026120760943,1332,P4,all
201,0.004666109101903283,0.007907080241058064,1332,P4,all
204,0.004339570881944117,0.007520506600048315,1332,P4,all
207,0.005264345624881653,0.0076560270820988366,1332,P4,all
210,0.004428342753630689,0.005732902634967889,1331,P4,all
213,0.007220711741839404,0.022250481279404655,1331,P4,all
216,0.004359707396792408,0.00887544520885277,1331,P4,all
219,0.003825638725684151,0.0059921013932991785,1330,P4,all
222,0.004449783360655751,0.006922864422748764,1330,P4,all
225,0.0017646011540125126,0.0010893573060291647,1328,P4,all
228,0.002667473462786204,0.0033456635924011637,1329,P4,all
231,0.0034681334247567528,0.005607469015803151,1328,P4,all
234,0.004253448772575389,0.0056447685737232075,1327,P4,all
237,0.002557563166295035,0.0021794782784317866,1325,P4,all
240,0.0018753000955096413,0.002280916456872448,1324,P4,all
243,0.0023774284253609596,0.002094429376576135,1324,P4,all
246,0.003486867772740783,0.0038991952740761527,1324,P4,all
249,0.0024722261828791403,0.002061050065390429,1324,P4,all
252,0.0022580486696214025,0.0018922676151909336,1324,P4,all
255,0.0037057651474983046,0.006422076573334927,1324,P4,all
258,0.0037042490994745373,0.005937061974369266,1323,P4,all
261,0.00640160520883341,0.02579674171198946,1321,P4,all
264,0.006627316246875493,0.027512990482083326,1320,P4,all
267,0.006198910324985616,0.02653664555705115,1320,P4,all
270,0.004187029570775814,0.00729766159887999,1318,P4,all
273,0.0019694680296552672,0.002143963704309527,1317,P4,all
276,0.00400817418424299,0.009715175866755344,1316,P4,all
279,0.0019707062940832842,0.001476660486337458,1316,P4,all
282,0.003843037102405991,0.006778534694105477,1315,P4,all
285,0.0016629207620360153,0.001342025910845375,1312,P4,all
288,0.0016120950440485996,0.001311681727658371,1311,P4,all
291,0.0011717147083544245,0.0005244851079991644,1310,P4,all
294,0.0015494019659735984,0.0009669094953033773,1309,P4,all
297,0.0015951812001379919,0.0009747036697771419,1309,P4,all
